x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-3.504288196563720703e-02,1.039394736289978027e-01,3.860000073909759521e-01,1.685955418441037468e-01,1.125327493028864811e-01,9.792404830298974128e-01,1.596316000537426408e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.684218622744083405e-02,8.063168823719024658e-02,3.890000283718109131e-01,4.917145289214659709e-02,5.657563315460365644e-02,9.971867257207303048e-01,1.140023763756479319e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.335785072296857834e-02,5.540231242775917053e-02,3.950000107288360596e-01,-4.725045548365247594e-01,1.164655777409337040e-01,8.735990011785773612e-01,1.394929389559432069e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-3.801981732249259949e-02,8.475966006517410278e-02,3.900000154972076416e-01,3.195596949931035491e-01,3.677575115381530313e-02,9.468522300037041095e-01,2.249746708262541015e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.115455225110054016e-02,5.540231242775917053e-02,3.950000107288360596e-01,3.549111204990558766e-01,2.115137047735995146e-01,9.106591290043992704e-01,8.130201787217492676e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.892512038350105286e-02,5.061511695384979248e-02,3.990000188350677490e-01,6.386538103184603576e-01,7.486171041272811355e-02,7.658440016607773737e-01,7.395268232984623762e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-8.901777677237987518e-03,1.668579317629337311e-02,4.030000269412994385e-01,-6.850309664896978568e-01,6.614513987681230889e-02,7.255049244635541905e-01,5.286284105320233039e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.246198244392871857e-02,-2.050262689590454102e-02,4.040000140666961670e-01,-1.969159294544395034e-01,1.535165025002580841e-01,9.683268044349399029e-01,1.621986991486551108e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-5.571473389863967896e-02,1.447488516569137573e-01,3.950000107288360596e-01,5.774244613654085923e-01,3.935242408690781679e-01,7.153458347298063957e-01,1.440739405030999794e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-3.850724920630455017e-02,4.481308907270431519e-02,3.950000107288360596e-01,-3.521539453841280309e-01,-1.026440981364866306e-01,-9.302966128435276039e-01,1.466184086740436598e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-3.862084820866584778e-02,1.467686295509338379e-01,3.830000162124633789e-01,3.399156263609502959e-01,9.896033669026199631e-02,9.352348468260753833e-01,1.332722656131818048e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.588359847664833069e-02,7.731272280216217041e-02,3.920000195503234863e-01,-2.953628104507620700e-01,1.622687702696520851e-01,9.415039332885456469e-01,1.230914897034761542e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
5.514477379620075226e-04,1.071666628122329712e-01,4.030000269412994385e-01,7.380515243775314094e-01,-2.744645416481020228e-01,-6.164001644564179871e-01,1.100052680251797747e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.426812727004289627e-02,9.908839128911495209e-03,4.020000100135803223e-01,-4.192113930689241874e-01,3.497933856032050537e-01,8.377985410046137060e-01,1.032149208758336399e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
