Mean_Nx,Mean_Ny,Mean_Nz,Mean_Curvature,OBB_Width,OBB_Height,OBB_Depth,Major_Axis_Horizontal,Major_Axis_Vertical,Convex_Hull_Volume,Surface_Area,Concavity,Target
4.964848636449601949e-01,8.393370881750948989e-03,2.167214974761009216e-01,1.953958049416542053e-01,1.800000071525573730e-01,1.583979294923506739e-03,2.167214974761009216e-01,1.800000071525573730e-01,0.000000000000000000e+00,1.700194974724462960e-02,1.417752148535877721e+00,3.653736870327907275e-03,3.000000000000000000e+00
4.972600440066978211e-01,8.832775534262782627e-03,2.167405337095260620e-01,1.953884512186050415e-01,1.800000071525573730e-01,1.234857018369377862e-03,2.167405337095260620e-01,1.800000071525573730e-01,-8.673617379884035472e-19,1.443365174861215711e-02,1.537016552125100466e+00,3.614698135794722645e-03,3.000000000000000000e+00
4.963694482728571167e-01,8.590917320216377717e-03,2.139336690306663513e-01,1.945706084370613098e-01,1.809999942779541016e-01,1.628384718987554904e-03,2.139336690306663513e-01,1.809999942779541016e-01,1.951563910473907981e-18,1.731043186483717522e-02,1.405379600600741075e+00,3.620117111747216902e-03,3.000000000000000000e+00
4.961611666720397995e-01,8.605438567147604897e-03,2.158281207084655762e-01,1.958909854292869568e-01,1.789999902248382568e-01,1.757636494250422845e-03,2.158281207084655762e-01,1.789999902248382568e-01,2.168404344971008868e-19,1.776597146584590545e-02,1.404655861246900894e+00,3.648943425188938289e-03,3.000000000000000000e+00
4.967105490566445236e-01,8.346229032385113836e-03,2.145856022834777832e-01,1.953987851738929749e-01,1.870000064373016357e-01,1.655686406091113174e-03,2.145856022834777832e-01,1.870000064373016357e-01,1.084202172485504434e-18,1.725012895648991157e-02,1.418130585611657057e+00,3.649509922931064038e-03,3.000000000000000000e+00
4.965198380139120293e-01,8.421999619836901749e-03,2.163601145148277283e-01,1.953958049416542053e-01,1.809999942779541016e-01,1.915210575572868536e-03,2.163601145148277283e-01,1.809999942779541016e-01,0.000000000000000000e+00,1.869778526577182617e-02,1.373402661736073505e+00,3.659816164936574145e-03,3.000000000000000000e+00
4.975075168822479799e-01,8.582202363798233438e-03,2.163601145148277283e-01,1.951139345765113831e-01,1.850000023841857910e-01,1.915422048588541568e-03,2.163601145148277283e-01,1.850000023841857910e-01,0.000000000000000000e+00,1.864054657391344197e-02,1.377670610447546240e+00,3.698500336711075653e-03,3.000000000000000000e+00
4.396195700105438031e-01,8.379646003600371013e-03,2.877347767353057861e-01,1.701209284365177155e-01,1.290000081062316895e-01,2.019209728751210093e-03,2.877347767353057861e-01,1.290000081062316895e-01,-1.301042606982605321e-18,1.878147304427506270e-02,1.391596627483385085e+00,4.031819840747274605e-03,3.000000000000000000e+00
4.364277765718675428e-01,8.307589197123639232e-03,3.007629811763763428e-01,1.693811230361461639e-01,1.310000121593475342e-01,2.067369951136015759e-03,3.007629811763763428e-01,1.310000121593475342e-01,-4.336808689942017736e-19,1.890980789693316039e-02,1.393054663444610597e+00,4.016927953100619259e-03,3.000000000000000000e+00
4.381013984823594609e-01,7.950385973636451761e-03,3.002084642648696899e-01,1.701121293008327484e-01,1.329999864101409912e-01,2.120688484502927709e-03,3.002084642648696899e-01,1.329999864101409912e-01,1.734723475976807094e-18,1.910309147317590384e-02,1.390714063008415380e+00,4.022268202587330442e-03,3.000000000000000000e+00
4.364960641614949455e-01,8.008319264281233904e-03,3.139037638902664185e-01,1.701209284365177155e-01,1.290000081062316895e-01,2.090832764481866633e-03,3.139037638902664185e-01,1.290000081062316895e-01,0.000000000000000000e+00,1.887767051740975657e-02,1.400685306132524399e+00,4.011461829074106263e-03,3.000000000000000000e+00
4.382843668362746414e-01,8.047432813118827674e-03,3.071262985467910767e-01,1.699386872351169586e-01,1.270000040531158447e-01,2.158932031209345129e-03,3.071262985467910767e-01,1.270000040531158447e-01,-4.336808689942017736e-19,1.928702071724788455e-02,1.385682456119637029e+00,4.033440850352522887e-03,3.000000000000000000e+00
4.412370823113740403e-01,8.305842000763364111e-03,3.100981116294860840e-01,1.701209284365177155e-01,1.360000073909759521e-01,2.223377435927017479e-03,3.100981116294860840e-01,1.360000073909759521e-01,1.301042606982605321e-18,1.977355522714474220e-02,1.364904227601911435e+00,4.036641370193779811e-03,3.000000000000000000e+00
4.431280849374195641e-01,8.318529061589892762e-03,3.063054829835891724e-01,1.695077307522296906e-01,1.310000121593475342e-01,2.157327138381045888e-03,3.063054829835891724e-01,1.310000121593475342e-01,0.000000000000000000e+00,1.933593727691304553e-02,1.381834344287011795e+00,4.033658212444483741e-03,3.000000000000000000e+00
4.421677010266295560e-01,7.976001635907562642e-03,2.950513362884521484e-01,1.702870167791843414e-01,1.330000162124633789e-01,2.041105052390372078e-03,2.950513362884521484e-01,1.330000162124633789e-01,4.336808689942017736e-19,1.859421209999213148e-02,1.410673628284435210e+00,4.044785984432794357e-03,3.000000000000000000e+00
4.395151838079321416e-01,8.193633456400981757e-03,2.949046790599822998e-01,1.702870167791843414e-01,1.299999952316284180e-01,2.020522428788926964e-03,2.949046790599822998e-01,1.299999952316284180e-01,0.000000000000000000e+00,1.857640611799104766e-02,1.407263435539685581e+00,4.047425438077843426e-03,3.000000000000000000e+00
3.219154958764950392e-01,8.408590324779748743e-03,3.024227172136306763e-01,1.885311380028724670e-01,1.419999897480010986e-01,1.866053197410019867e-03,3.024227172136306763e-01,1.419999897480010986e-01,0.000000000000000000e+00,1.687463097012419089e-02,1.508653825249815394e+00,4.112910103825159411e-03,3.000000000000000000e+00
3.293987182115704071e-01,8.823086303468116037e-03,3.023506700992584229e-01,1.895706355571746826e-01,1.410000324249267578e-01,1.889342504776199590e-03,3.023506700992584229e-01,1.410000324249267578e-01,8.673617379884035472e-19,1.694773651601812550e-02,1.508369482276746165e+00,4.092420765184904413e-03,3.000000000000000000e+00
3.287591971336730201e-01,8.281594644441224104e-03,3.045549541711807251e-01,1.887255385518074036e-01,1.360000073909759521e-01,1.987216129414055843e-03,3.045549541711807251e-01,1.360000073909759521e-01,-4.336808689942017736e-19,1.739714237070774314e-02,1.494352286594970547e+00,4.129271573170529598e-03,3.000000000000000000e+00
3.254294486884606874e-01,8.052755625970839382e-03,3.036770224571228027e-01,1.884970143437385559e-01,1.330000162124633789e-01,1.948871943700546333e-03,3.036770224571228027e-01,1.330000162124633789e-01,4.336808689942017736e-19,1.727145557033153006e-02,1.495482620318386857e+00,4.107683863638570375e-03,3.000000000000000000e+00
3.331446451025310562e-01,8.309469060823080830e-03,3.014681339263916016e-01,1.874651685357093811e-01,1.480000317096710205e-01,1.884939038229398569e-03,3.014681339263916016e-01,1.480000317096710205e-01,-4.336808689942017736e-19,1.709807948284227178e-02,1.493943983357298722e+00,4.075906685264369354e-03,3.000000000000000000e+00
3.248899516868373194e-01,8.250406169178034488e-03,3.049751371145248413e-01,1.864521503448486328e-01,1.320000290870666504e-01,1.917657208898033983e-03,3.049751371145248413e-01,1.320000290870666504e-01,1.734723475976807094e-18,1.703446695487862567e-02,1.508149240991949025e+00,4.092884756616067300e-03,3.000000000000000000e+00
3.291926289078759837e-01,8.389116150101400340e-03,3.106961995363235474e-01,1.895509511232376099e-01,1.450000107288360596e-01,1.983289692483951750e-03,3.106961995363235474e-01,1.450000107288360596e-01,-4.336808689942017736e-19,1.744279417356424389e-02,1.489458947432423130e+00,4.108911164206753910e-03,3.000000000000000000e+00
3.238015701458071272e-01,8.089105071822189769e-03,3.063046038150787354e-01,1.876834705471992493e-01,1.310000121593475342e-01,1.886107756146540061e-03,3.063046038150787354e-01,1.310000121593475342e-01,4.336808689942017736e-19,1.679620263619616485e-02,1.521108770224153472e+00,4.094065353500664535e-03,3.000000000000000000e+00
3.258584789230394851e-01,7.918598998773018066e-03,3.075836300849914551e-01,1.884490996599197388e-01,1.360000073909759521e-01,1.963742153614423357e-03,3.075836300849914551e-01,1.360000073909759521e-01,8.673617379884035472e-19,1.729212687993504638e-02,1.497484317656795794e+00,4.134812977429618008e-03,3.000000000000000000e+00
3.299587541166644211e-01,7.940286902978405115e-03,3.080285340547561646e-01,1.897676065564155579e-01,1.430000066757202148e-01,1.876674591066763509e-03,3.080285340547561646e-01,1.430000066757202148e-01,6.505213034913026604e-19,1.674425731450018828e-02,1.523279663814012030e+00,4.107090946926972470e-03,3.000000000000000000e+00
-6.600234110266123277e-02,9.425460048951853076e-03,2.283443212509155273e-01,1.715927608311176300e-01,2.100000232458114624e-01,1.729077950318809627e-03,2.283443212509155273e-01,1.715927608311176300e-01,4.336808689942017736e-19,1.789136437024066786e-02,1.387215520635440180e+00,3.505116475981199728e-03,3.000000000000000000e+00
-6.521573253767602718e-02,9.146171121541295940e-03,2.338963225483894348e-01,1.715532355010509491e-01,2.220000028610229492e-01,2.563950566175253118e-03,2.338963225483894348e-01,1.715532355010509491e-01,4.336808689942017736e-19,2.196041208013576121e-02,1.288779460742911276e+00,3.554128503449864411e-03,3.000000000000000000e+00
-7.002102967438779413e-02,8.908838629935272868e-03,2.333572655916213989e-01,1.714395396411418915e-01,2.200000137090682983e-01,1.875278419611795151e-03,2.333572655916213989e-01,1.714395396411418915e-01,-6.505213034913026604e-19,1.863445661180257451e-02,1.368425193060795797e+00,3.524748623368764017e-03,3.000000000000000000e+00
-6.706085572066472489e-02,9.174967396812248877e-03,2.314375489950180054e-01,1.714395396411418915e-01,2.080000191926956177e-01,1.729404324365297783e-03,2.314375489950180054e-01,1.714395396411418915e-01,-2.168404344971008868e-19,1.806090164667913806e-02,1.374280216883359218e+00,3.477315430164552770e-03,3.000000000000000000e+00
-6.839857315852493347e-02,9.393991650935004656e-03,2.290142625570297241e-01,1.714337207376956940e-01,2.090000063180923462e-01,1.730823932550843228e-03,2.290142625570297241e-01,1.714337207376956940e-01,-4.336808689942017736e-19,1.795332979787670619e-02,1.382892741889135468e+00,3.501367034519197417e-03,3.000000000000000000e+00
-6.642679338158284652e-02,9.296978958751929423e-03,2.327807098627090454e-01,1.714395396411418915e-01,2.120000272989273071e-01,1.735202785379300148e-03,2.327807098627090454e-01,1.714395396411418915e-01,-1.301042606982605321e-18,1.807472468294939877e-02,1.374762245494030033e+00,3.502318195099073973e-03,3.000000000000000000e+00
-6.009442076435565078e-02,8.792810217085656604e-03,2.243800386786460876e-01,1.726271137595176697e-01,2.050000131130218506e-01,1.707627467149248511e-03,2.243800386786460876e-01,1.726271137595176697e-01,2.168404344971008868e-19,1.798448091980819549e-02,1.374302527916260175e+00,3.493085682027208521e-03,3.000000000000000000e+00
-7.107590551835078763e-02,9.577566740279421995e-03,2.304205000400543213e-01,1.712804920971393585e-01,2.060000002384185791e-01,1.739399944462290473e-03,2.304205000400543213e-01,1.712804920971393585e-01,0.000000000000000000e+00,1.796831696483871046e-02,1.384017642070817455e+00,3.466633309175046022e-03,3.000000000000000000e+00
-7.627031731670948222e-02,9.331458849084218674e-03,2.397735640406608582e-01,1.715869419276714325e-01,2.120000123977661133e-01,2.373794770714867611e-03,2.397735640406608582e-01,1.715869419276714325e-01,-2.168404344971008868e-18,2.151773227519569731e-02,1.281938228446831252e+00,3.578718401396185651e-03,3.000000000000000000e+00
-7.487464492579558317e-02,9.051575014150697179e-03,2.344652041792869568e-01,1.714395396411418915e-01,2.070000171661376953e-01,2.414057525678592071e-03,2.344652041792869568e-01,1.714395396411418915e-01,-4.770489558936219510e-18,2.147006481449133253e-02,1.292007570201300082e+00,3.564483340217187556e-03,3.000000000000000000e+00
5.581249047642735661e-01,1.304593925149145558e-02,2.469139322638511658e-01,1.718830578029155731e-01,2.240000069141387939e-01,3.046705437921762901e-03,2.469139322638511658e-01,1.718830578029155731e-01,2.168404344971008868e-18,2.341605690689149699e-02,1.280203273075844805e+00,2.882652219756813312e-03,3.000000000000000000e+00
5.555821678668496633e-01,1.307375229050455022e-02,2.459749504923820496e-01,1.719928421080112457e-01,2.230000197887420654e-01,2.928663527549312147e-03,2.459749504923820496e-01,1.719928421080112457e-01,1.301042606982605321e-18,2.309772952524694750e-02,1.280864169407149200e+00,2.886226344277441173e-03,3.000000000000000000e+00
5.518010676146659632e-01,1.252544658639316924e-02,2.478446438908576965e-01,1.718830578029155731e-01,2.210000157356262207e-01,2.910758396842131040e-03,2.478446438908576965e-01,1.718830578029155731e-01,-2.602085213965210642e-18,2.306062529500484126e-02,1.280305219590252230e+00,2.865967903605444456e-03,3.000000000000000000e+00
5.533607884051496839e-01,1.285561236399083984e-02,2.460954114794731140e-01,1.720362864434719086e-01,2.240000069141387939e-01,3.036593847031308132e-03,2.460954114794731140e-01,1.720362864434719086e-01,-4.336808689942017736e-18,2.335083181478399966e-02,1.282357419552927480e+00,2.905005555340479766e-03,3.000000000000000000e+00
5.535074087754480177e-01,1.249666768585524536e-02,2.444698140025138855e-01,1.718830578029155731e-01,2.210000157356262207e-01,2.954331282124045190e-03,2.444698140025138855e-01,1.718830578029155731e-01,4.336808689942017736e-19,2.317933794030785019e-02,1.280072534180587418e+00,2.860989927877826636e-03,3.000000000000000000e+00
5.600076329873414638e-01,1.273865076346991643e-02,2.460204958915710449e-01,1.720259599387645721e-01,2.240000069141387939e-01,3.068150986063865500e-03,2.460204958915710449e-01,1.720259599387645721e-01,0.000000000000000000e+00,2.351945836333371384e-02,1.277558518449186442e+00,2.891603008341097746e-03,3.000000000000000000e+00
5.555209398169864699e-01,1.321722501253916847e-02,2.444075942039489746e-01,1.720362864434719086e-01,2.230000197887420654e-01,3.034353501782805461e-03,2.444075942039489746e-01,1.720362864434719086e-01,-1.734723475976807094e-18,2.335555540731672208e-02,1.281782685860406445e+00,2.890068294037910750e-03,3.000000000000000000e+00
5.523285641136773672e-01,1.247205545122398798e-02,2.456709295511245728e-01,1.720362864434719086e-01,2.220000028610229492e-01,3.030923709521025737e-03,2.456709295511245728e-01,1.720362864434719086e-01,-3.035766082959412415e-18,2.338780570824410682e-02,1.279532731154098490e+00,2.899074204090224937e-03,3.000000000000000000e+00
5.559521754012697325e-01,1.263053246757807682e-02,2.460905686020851135e-01,1.719980649650096893e-01,2.230000197887420654e-01,3.049236686770398237e-03,2.460905686020851135e-01,1.719980649650096893e-01,8.673617379884035472e-19,2.338280855553087276e-02,1.282378555740120163e+00,2.923839056904162497e-03,3.000000000000000000e+00
5.096209397322194468e-01,1.262684538048544289e-02,2.505308762192726135e-01,1.711448691785335541e-01,2.210000157356262207e-01,2.928630159136425166e-03,2.505308762192726135e-01,1.711448691785335541e-01,3.035766082959412415e-18,2.312507029760238128e-02,1.279344944727615063e+00,2.826033992742227330e-03,3.000000000000000000e+00
5.670667166075236132e-01,9.646053315619913804e-03,2.141832560300827026e-01,1.717418916523456573e-01,1.969999969005584717e-01,1.608780500168359613e-03,2.141832560300827026e-01,1.717418916523456573e-01,1.517883041479706208e-18,1.744281837256434625e-02,1.389093507361743640e+00,3.591736507132168178e-03,3.000000000000000000e+00
5.677393968533659407e-01,9.837671957579226939e-03,2.165658548474311829e-01,1.717401705682277679e-01,2.000000178813934326e-01,1.758423831573321331e-03,2.165658548474311829e-01,1.717401705682277679e-01,8.673617379884035472e-19,1.829940136324278641e-02,1.363913557963525980e+00,3.557670645891984618e-03,3.000000000000000000e+00
5.690275542077679605e-01,9.926957189072311769e-03,2.140064388513565063e-01,1.717418916523456573e-01,1.979999989271163940e-01,1.613918092914581621e-03,2.140064388513565063e-01,1.717418916523456573e-01,-1.084202172485504434e-18,1.752205201686932515e-02,1.384282537395873147e+00,3.527517271922057766e-03,3.000000000000000000e+00
5.690678264680809617e-01,9.794326781810153842e-03,2.144165635108947754e-01,1.724695265293121338e-01,2.200000137090682983e-01,1.783960113490887928e-03,2.200000137090682983e-01,1.724695265293121338e-01,-6.505213034913026604e-19,1.758896322046831634e-02,1.425839630076621845e+00,3.585122561434729051e-03,3.000000000000000000e+00
5.685563039208377800e-01,9.966520306777248983e-03,2.036893218755722046e-01,1.718596853315830231e-01,1.979999989271163940e-01,1.578308632852396193e-03,2.036893218755722046e-01,1.718596853315830231e-01,2.168404344971008868e-19,1.738126976959942019e-02,1.385154931827579761e+00,3.559800743058367124e-03,3.000000000000000000e+00
