@relation 'database2-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13'

@attribute Mean_Nx numeric
@attribute Mean_Ny numeric
@attribute Mean_Nz numeric
@attribute Mean_Curvature numeric
@attribute OBB_Width numeric
@attribute OBB_Height numeric
@attribute OBB_Depth numeric
@attribute Major_Axis_Horizontal numeric
@attribute Major_Axis_Vertical numeric
@attribute Convex_Hull_Volume numeric
@attribute Surface_Area numeric
@attribute Concavity numeric
@attribute Target numeric

@data
0.061004,0.009966,0.188986,0.253014,0.148,0.000928,0.253014,0.148,-0,0.008958,2.251651,0.004126,6
0.061736,0.009746,0.189575,0.252637,0.143,0.000845,0.252637,0.143,-0,0.008271,2.363577,0.004109,6
0.4136,0.011216,0.2045,0.252603,0.091,0.001586,0.252603,0.091,0,0.014973,1.610655,0.004097,6
0.414322,0.010933,0.208876,0.252036,0.091,0.001246,0.252036,0.091,-0,0.012302,1.808606,0.004053,6
0.412503,0.009694,0.209754,0.252408,0.097,0.001301,0.252408,0.097,0,0.012798,1.764074,0.004042,6
0.411636,0.009849,0.206961,0.253153,0.084,0.001147,0.253153,0.084,0,0.011316,1.913016,0.004058,6
0.41273,0.009965,0.20853,0.252905,0.085,0.001049,0.252905,0.085,0,0.010677,1.968087,0.004048,6
0.338629,0.012577,0.242328,0.254896,0.046,0.001175,0.254896,0.046,0,0.011072,1.970945,0.004209,6
0.336396,0.011197,0.244207,0.256355,0.069,0.0016,0.256355,0.069,0,0.014444,1.674295,0.004179,6
0.389465,0.008028,0.442838,0.177479,0.153,0.00294,0.442838,0.153,0,0.019954,1.484512,0.005383,7
0.390193,0.008059,0.446623,0.175827,0.15,0.002975,0.446623,0.15,0,0.020021,1.485457,0.005387,7
0.325152,0.007763,0.409652,0.175657,0.201,0.003522,0.409652,0.175657,0,0.022248,1.414076,0.005313,7
0.237106,0.007559,0.361225,0.177051,0.345,0.004761,0.361225,0.177051,-0,0.025968,1.339654,0.005175,7
0.162598,0.006753,0.276691,0.172474,0.28,0.003952,0.28,0.172474,-0,0.025425,1.285855,0.004972,7
-0.118643,0.006513,0.230164,0.172668,0.275,0.003359,0.275,0.172668,0,0.02412,1.283894,0.004751,7
-0.061689,0.006326,0.230157,0.17317,0.261,0.003464,0.261,0.17317,0,0.02528,1.237704,0.004389,7
-0.027125,0.006437,0.222038,0.171775,0.252,0.003569,0.252,0.171775,-0,0.026221,1.205191,0.003843,7
-0.146074,0.007158,0.208358,0.159034,0.263,0.002967,0.263,0.159034,-0,0.024281,1.223723,0.003812,7
0.27084,0.006105,0.216139,0.163326,0.357,0.003691,0.357,0.163326,0,0.024568,1.300713,0.004155,7
0.564904,0.005494,0.278886,0.164114,0.298,0.004216,0.298,0.164114,0,0.02637,1.266748,0.004561,7
0.555293,0.006324,0.30657,0.16502,0.254,0.002584,0.30657,0.16502,-0,0.019875,1.427733,0.004747,7
0.550997,0.006651,0.318236,0.172667,0.322,0.003763,0.322,0.172667,-0,0.023743,1.354642,0.004824,7
0.523103,0.006456,0.349274,0.167585,0.285,0.004248,0.349274,0.167585,0,0.025193,1.329354,0.004964,7
0.522801,0.006398,0.349611,0.167879,0.199,0.003047,0.349611,0.167879,0,0.021714,1.380629,0.004949,7
0.465907,0.006823,0.448641,0.161974,0.236,0.005089,0.448641,0.161974,0,0.026735,1.330403,0.005282,7
0.465025,0.006953,0.450431,0.161755,0.234,0.004853,0.450431,0.161755,-0,0.026041,1.344351,0.005299,7
0.466413,0.006811,0.445223,0.161788,0.236,0.004719,0.445223,0.161788,0,0.025613,1.354216,0.005271,7
0.462318,0.006975,0.449745,0.161785,0.236,0.005022,0.449745,0.161785,-0,0.026581,1.33223,0.005312,7
0.41785,0.007649,0.458483,0.165983,0.209,0.004362,0.458483,0.165983,-0,0.025345,1.333029,0.00537,7
0.417893,0.007489,0.456152,0.165755,0.165,0.003672,0.456152,0.165,-0,0.023118,1.37995,0.005377,7
0.4229,0.00762,0.467346,0.166211,0.178,0.004031,0.467346,0.166211,-0,0.024298,1.354404,0.005386,7
0.419996,0.007486,0.465118,0.166211,0.211,0.004431,0.465118,0.166211,0,0.025602,1.326615,0.005402,7
0.362544,0.008103,0.451183,0.168437,0.125,0.003121,0.451183,0.125,-0,0.021056,1.435202,0.005425,7
0.365175,0.008419,0.450783,0.170171,0.124,0.003181,0.450783,0.124,0,0.021352,1.424304,0.005429,7
0.36384,0.008084,0.451055,0.16984,0.122,0.003094,0.451055,0.122,-0,0.02093,1.439655,0.00543,7
0.366394,0.007873,0.450252,0.170013,0.124,0.003141,0.450252,0.124,0,0.02119,1.429163,0.005408,7
0.320153,0.00856,0.443979,0.172063,0.159,0.003493,0.443979,0.159,0,0.022445,1.397814,0.005476,7
0.32553,0.008266,0.443639,0.170997,0.158,0.003437,0.443639,0.158,-0,0.022095,1.412404,0.005448,7
0.315881,0.008522,0.443649,0.1729,0.16,0.003459,0.443649,0.16,-0,0.022297,1.402469,0.005461,7
0.318037,0.008531,0.444545,0.172759,0.158,0.00335,0.444545,0.158,0,0.021876,1.414413,0.005442,7
0.242545,0.009599,0.401934,0.17472,0.295,0.005017,0.401934,0.17472,0,0.026839,1.319014,0.005365,7
0.246965,0.010156,0.403082,0.172597,0.29,0.004794,0.403082,0.172597,0,0.026066,1.337634,0.005354,7
0.238911,0.009437,0.400182,0.173661,0.279,0.004674,0.400182,0.173661,0,0.025994,1.330115,0.005334,7
0.242747,0.009337,0.39945,0.17331,0.29,0.004794,0.39945,0.17331,0,0.026408,1.320303,0.005346,7
0.238901,0.009598,0.402185,0.173544,0.288,0.004665,0.402185,0.173544,0,0.026053,1.326151,0.005342,7
0.313159,0.011107,0.519987,0.309061,0.288,0.008694,0.519987,0.288,-0,0.030733,1.383532,0.005998,7
0.241062,0.009884,0.40358,0.172325,0.294,0.004829,0.40358,0.172325,-0,0.026237,1.332183,0.005335,7
0.183109,0.010265,0.329023,0.175185,0.338,0.004917,0.338,0.175185,0,0.026684,1.317784,0.005029,7
0.188722,0.010711,0.329353,0.174071,0.336,0.004999,0.336,0.174071,-0,0.026923,1.313247,0.005057,7
0.18279,0.011026,0.330374,0.176876,0.338,0.005059,0.338,0.176876,-0,0.026748,1.327182,0.005046,7
0.185513,0.010848,0.330046,0.175771,0.338,0.004975,0.338,0.175771,0,0.027023,1.306318,0.005039,7
0.184479,0.011105,0.328146,0.176397,0.337,0.005007,0.337,0.176397,-0,0.026937,1.313329,0.005097,7
0.186163,0.010838,0.328676,0.176636,0.338,0.004892,0.338,0.176636,-0,0.026649,1.317242,0.005038,7
-0.092922,0.00976,0.228077,0.172658,0.218,0.002794,0.228077,0.172658,-0,0.024343,1.196473,0.004312,7
-0.093634,0.009951,0.229516,0.173865,0.218,0.002747,0.229516,0.173865,-0,0.024198,1.196799,0.004308,7
-0.091966,0.009925,0.228208,0.175176,0.219,0.002721,0.228208,0.175176,-0,0.024102,1.197777,0.004302,7
-0.092472,0.009663,0.229862,0.173878,0.218,0.002728,0.229862,0.173878,-0,0.024168,1.195531,0.004289,7
-0.089849,0.010178,0.230977,0.174079,0.222,0.002745,0.230977,0.174079,0,0.024232,1.194885,0.004324,7
0.43396,0.009089,0.209261,0.173224,0.24,0.003042,0.24,0.173224,-0,0.025594,1.170685,0.004268,7
0.423848,0.009643,0.209421,0.172963,0.236,0.003013,0.236,0.172963,0,0.025455,1.173362,0.004229,7
0.422768,0.009132,0.208965,0.173117,0.241,0.003079,0.241,0.173117,0,0.02553,1.178305,0.004262,7
0.422493,0.009092,0.210156,0.173264,0.239,0.003025,0.239,0.173264,-0,0.025365,1.178936,0.004248,7
0.435551,0.009556,0.208973,0.17301,0.24,0.003065,0.24,0.17301,-0,0.025582,1.174104,0.004249,7
0.572254,0.009585,0.236318,0.176804,0.197,0.003014,0.236318,0.176804,-0,0.026135,1.142897,0.004027,7
0.573971,0.009876,0.238493,0.177133,0.2,0.003031,0.238493,0.177133,0,0.026072,1.147731,0.004032,7
0.57358,0.009837,0.23651,0.176914,0.198,0.003022,0.23651,0.176914,0,0.026098,1.145591,0.004022,7
0.572565,0.010098,0.237973,0.177023,0.197,0.003016,0.237973,0.177023,0,0.026106,1.144498,0.004028,7
0.573173,0.010171,0.238936,0.177242,0.196,0.003003,0.238936,0.177242,0,0.025979,1.148341,0.004019,7
0.552244,0.008956,0.254414,0.176026,0.177,0.003119,0.254414,0.176026,0,0.024804,1.217992,0.004524,7
0.553392,0.009009,0.254104,0.176966,0.178,0.003081,0.254104,0.176966,0,0.024641,1.22111,0.004522,7
0.551526,0.009197,0.256652,0.175868,0.174,0.002961,0.256652,0.174,-0,0.024078,1.233156,0.004498,7
0.552313,0.008791,0.256965,0.175907,0.178,0.00309,0.256965,0.175907,-0,0.024611,1.22375,0.00452,7
0.552395,0.00879,0.257126,0.175594,0.179,0.003031,0.257126,0.175594,-0,0.024312,1.230887,0.004507,7
0.551688,0.008526,0.255282,0.175907,0.181,0.003126,0.255282,0.175907,0,0.024878,1.215274,0.004492,7
0.535238,0.00942,0.311277,0.175133,0.207,0.003547,0.311277,0.175133,0,0.025136,1.254655,0.004954,7
0.533675,0.009426,0.303693,0.174835,0.178,0.003308,0.303693,0.174835,0,0.024447,1.260357,0.004969,7
0.534628,0.009329,0.296954,0.175232,0.161,0.003191,0.296954,0.161,0,0.024115,1.262355,0.004971,7
0.533606,0.009204,0.291914,0.175292,0.157,0.00309,0.291914,0.157,0,0.023642,1.273876,0.004977,7
0.533143,0.009238,0.300806,0.175137,0.168,0.003218,0.300806,0.168,-0,0.024228,1.260103,0.00496,7
0.533873,0.009613,0.300716,0.174934,0.179,0.003303,0.300716,0.174934,-0,0.024549,1.254445,0.004937,7
0.533161,0.009354,0.294086,0.175193,0.157,0.003165,0.294086,0.157,-0,0.024039,1.262982,0.00494,7
0.53417,0.009266,0.322924,0.175094,0.249,0.003888,0.322924,0.175094,0,0.025413,1.279511,0.004972,7
0.532988,0.009313,0.315037,0.174736,0.213,0.003601,0.315037,0.174736,-0,0.025122,1.26165,0.004966,7
0.520993,0.008426,0.377869,0.173939,0.227,0.004589,0.377869,0.173939,-0,0.026588,1.292417,0.005245,7
0.522355,0.008542,0.378609,0.172742,0.227,0.004481,0.378609,0.172742,-0,0.026246,1.298883,0.005272,7
0.520788,0.008397,0.377869,0.17289,0.226,0.004497,0.377869,0.17289,0,0.026303,1.297588,0.005264,7
0.519893,0.008511,0.379797,0.173649,0.232,0.004565,0.379797,0.173649,0,0.026372,1.300701,0.005265,7
0.520519,0.008528,0.378239,0.173419,0.225,0.004499,0.378239,0.173419,0,0.026244,1.300753,0.005272,7
0.520979,0.008417,0.378239,0.173895,0.226,0.004472,0.378239,0.173895,-0,0.026356,1.292622,0.005243,7
0.521327,0.008952,0.377869,0.173219,0.231,0.004553,0.377869,0.173219,0,0.026409,1.297774,0.005266,7
0.520409,0.00874,0.378368,0.173219,0.227,0.004538,0.378368,0.173219,-0,0.026377,1.297917,0.005243,7
0.52162,0.008556,0.377629,0.172934,0.226,0.004523,0.377629,0.172934,-0,0.026363,1.297211,0.005261,7
0.473861,0.008229,0.433484,0.178035,0.178,0.004591,0.433484,0.178,-0,0.02622,1.310782,0.005407,7
0.472908,0.008083,0.433806,0.177928,0.179,0.004704,0.433806,0.177928,0,0.026388,1.313026,0.005423,7
0.471535,0.008482,0.439249,0.177911,0.185,0.004891,0.439249,0.177911,0,0.02672,1.313642,0.005435,7
0.47411,0.007781,0.435211,0.177835,0.183,0.004712,0.435211,0.177835,0,0.026413,1.312554,0.00541,7
0.474046,0.008045,0.436825,0.177835,0.187,0.004782,0.436825,0.177835,-0,0.02655,1.312157,0.005432,7
0.474424,0.008172,0.435895,0.177821,0.182,0.004792,0.435895,0.177821,0,0.02659,1.311069,0.005436,7
0.471881,0.007943,0.436825,0.177821,0.179,0.004687,0.436825,0.177821,-0,0.026531,1.30431,0.00543,7
0.472916,0.008528,0.43577,0.177821,0.185,0.004588,0.43577,0.177821,0,0.025965,1.323274,0.005422,7
0.445254,0.007268,0.441769,0.174934,0.117,0.00342,0.441769,0.117,0,0.022071,1.41154,0.005429,7
0.444515,0.007452,0.443829,0.176258,0.119,0.003467,0.443829,0.119,-0,0.022217,1.408657,0.005416,7
0.444484,0.006998,0.443692,0.174934,0.12,0.003493,0.443692,0.12,-0,0.02231,1.406321,0.005424,7
0.443903,0.007118,0.44268,0.174934,0.12,0.003421,0.44268,0.12,-0,0.022046,1.413316,0.005408,7
0.443626,0.007335,0.443829,0.174934,0.121,0.003459,0.443829,0.121,0,0.02226,1.404861,0.005379,7
0.443644,0.007163,0.444906,0.17636,0.119,0.003448,0.444906,0.119,-0,0.02213,1.411665,0.005392,7
0.44429,0.007325,0.442272,0.17636,0.119,0.003438,0.442272,0.119,-0,0.022128,1.410346,0.005412,7
0.443571,0.007328,0.440682,0.17636,0.118,0.003422,0.440682,0.118,-0,0.022088,1.410729,0.005409,7
0.440498,0.007384,0.443047,0.174934,0.117,0.003425,0.443047,0.117,0,0.022083,1.411514,0.005394,7
0.442892,0.007155,0.443323,0.176272,0.117,0.003364,0.443323,0.117,0,0.02186,1.417415,0.005392,7
0.329259,0.011863,0.212498,0.208454,0.314,0.004127,0.314,0.208454,-0,0.027784,1.193775,0.004652,7
0.349367,0.011859,0.213175,0.2086,0.313,0.004032,0.313,0.2086,0,0.027686,1.188744,0.004643,7
0.341097,0.012277,0.215062,0.207872,0.313,0.004236,0.313,0.207872,0,0.028112,1.190187,0.004684,7
0.324188,0.011886,0.211747,0.208018,0.313,0.004258,0.313,0.208018,-0,0.02814,1.191012,0.00465,7
0.180551,0.010746,0.262887,0.227802,0.303,0.004996,0.303,0.227802,0,0.028346,1.247093,0.005212,7
0.178507,0.010713,0.264904,0.229709,0.305,0.005148,0.305,0.229709,0,0.028558,1.250292,0.005264,7
0.183188,0.0111,0.274112,0.224071,0.306,0.005208,0.306,0.224071,0,0.028432,1.260628,0.005247,7
0.180164,0.011191,0.262782,0.229561,0.303,0.004849,0.303,0.229561,0,0.02803,1.248671,0.005265,7
0.181625,0.011175,0.266178,0.226492,0.303,0.005081,0.303,0.226492,0,0.028424,1.250696,0.005238,7
0.174739,0.011164,0.273633,0.227468,0.287,0.004561,0.287,0.227468,-0,0.027073,1.266725,0.00535,7
0.177911,0.011121,0.276478,0.227511,0.292,0.004601,0.292,0.227511,0,0.027127,1.267857,0.005322,7
0.179322,0.011249,0.276405,0.229412,0.291,0.004601,0.291,0.229412,0,0.027117,1.268278,0.005358,7
0.176268,0.011399,0.275378,0.229264,0.288,0.004643,0.288,0.229264,0,0.027361,1.26079,0.005384,7
0.250714,0.011902,0.293343,0.19148,0.281,0.004139,0.293343,0.19148,0,0.025187,1.31819,0.005277,7
0.249601,0.011639,0.293343,0.191651,0.283,0.004063,0.293343,0.191651,0,0.024842,1.328215,0.005274,7
0.247216,0.012201,0.293557,0.191085,0.281,0.00412,0.293557,0.191085,0,0.025123,1.319476,0.005263,7
0.249618,0.011855,0.294484,0.191554,0.28,0.004097,0.294484,0.191554,0,0.024987,1.324242,0.005283,7
0.248421,0.011812,0.293265,0.189764,0.283,0.004258,0.293265,0.189764,-0,0.025636,1.307388,0.005277,7
0.532282,0.011394,0.270676,0.203917,0.283,0.004214,0.283,0.203917,0,0.027252,1.225572,0.004724,7
0.531195,0.011499,0.27139,0.202379,0.28,0.004159,0.28,0.202379,-0,0.027014,1.230989,0.004731,7
0.536173,0.011572,0.271075,0.202362,0.28,0.004157,0.28,0.202362,0,0.027042,1.229526,0.004721,7
0.523164,0.011472,0.270842,0.202393,0.283,0.004151,0.283,0.202393,-0,0.027274,1.218425,0.004714,7
0.535146,0.011435,0.269641,0.202531,0.28,0.0041,0.28,0.202531,0,0.026962,1.227538,0.004713,7
0.558926,0.010192,0.29736,0.208749,0.291,0.005314,0.29736,0.208749,0,0.028965,1.245821,0.005015,7
0.557998,0.010461,0.305225,0.2108,0.292,0.005348,0.305225,0.2108,0,0.028945,1.249344,0.00499,7
0.558615,0.010286,0.302332,0.208807,0.291,0.005342,0.302332,0.208807,0,0.028906,1.250522,0.005105,7
0.557983,0.010408,0.303881,0.208685,0.29,0.005323,0.303881,0.208685,0,0.028917,1.248542,0.005071,7
0.557999,0.0101,0.303424,0.207951,0.283,0.005187,0.303424,0.207951,-0,0.02853,1.254616,0.005062,7
0.557288,0.010104,0.28777,0.20852,0.289,0.005114,0.289,0.20852,0,0.028764,1.238619,0.005017,7
0.378902,0.007697,0.429661,0.166085,0.141,0.003559,0.429661,0.141,-0,0.023171,1.362535,0.005045,7
0.372699,0.007482,0.430008,0.166322,0.144,0.003585,0.430008,0.144,-0,0.023322,1.357015,0.005059,7
0.370671,0.007825,0.430234,0.166105,0.143,0.003591,0.430234,0.143,-0,0.023334,1.356991,0.005049,7
0.374152,0.007449,0.429661,0.166218,0.142,0.003584,0.429661,0.142,0,0.023226,1.362532,0.005048,7
0.372529,0.00801,0.429057,0.166322,0.144,0.003645,0.429057,0.144,-0,0.023564,1.350565,0.005045,7
0.472971,0.007842,0.432619,0.159207,0.162,0.004145,0.432619,0.159207,0,0.025456,1.304853,0.005152,7
0.470293,0.00792,0.434905,0.159207,0.162,0.004159,0.434905,0.159207,-0,0.025372,1.310619,0.005137,7
0.476702,0.007574,0.434454,0.1593,0.162,0.004143,0.434454,0.1593,-0,0.025385,1.308323,0.005123,7
0.471997,0.007679,0.433277,0.159007,0.162,0.004161,0.433277,0.159007,-0,0.025428,1.308001,0.005102,7
0.475292,0.007582,0.432741,0.159207,0.164,0.004165,0.432741,0.159207,-0,0.025487,1.30535,0.005134,7
0.476862,0.007496,0.430893,0.159007,0.162,0.004103,0.430893,0.159007,-0,0.025378,1.304429,0.005112,7
0.475351,0.007559,0.434888,0.159222,0.164,0.004166,0.434888,0.159222,-0,0.025457,1.307032,0.005115,7
0.513009,0.008302,0.438843,0.158269,0.264,0.005094,0.438843,0.158269,-0,0.027693,1.284797,0.005114,7
0.512698,0.008277,0.430525,0.158125,0.252,0.005028,0.430525,0.158125,-0,0.027643,1.281519,0.005139,7
0.522305,0.007921,0.374936,0.154583,0.264,0.004765,0.374936,0.154583,0,0.027364,1.271655,0.005003,7
0.516451,0.007617,0.373308,0.15454,0.258,0.004658,0.373308,0.15454,-0,0.02717,1.271018,0.004982,7
0.519861,0.00783,0.373308,0.154583,0.258,0.004677,0.373308,0.154583,0,0.027175,1.272504,0.004971,7
0.553509,0.007725,0.329175,0.148526,0.264,0.004481,0.329175,0.148526,0,0.027059,1.259866,0.004869,7
0.555739,0.007673,0.330225,0.148573,0.265,0.004527,0.330225,0.148573,0,0.027117,1.261516,0.004862,7
0.554696,0.008067,0.328659,0.148573,0.264,0.004527,0.328659,0.148573,0,0.027238,1.255898,0.004866,7
0.34325,0.009598,0.280275,0.144073,0.318,0.004022,0.318,0.144073,0,0.023561,1.395748,0.00478,7
0.340999,0.009463,0.275847,0.144041,0.316,0.004045,0.316,0.144041,0,0.023876,1.379957,0.00481,7
0.344358,0.009646,0.275487,0.144138,0.318,0.004085,0.318,0.144138,-0,0.02409,1.372135,0.004796,7
0.340891,0.009915,0.271419,0.144073,0.316,0.004059,0.316,0.144073,-0,0.024065,1.37066,0.00477,7
0.410216,0.007437,0.424328,0.139271,0.223,0.003762,0.424328,0.139271,-0,0.023807,1.350884,0.005171,7
0.413357,0.007215,0.427061,0.139538,0.215,0.003747,0.427061,0.139538,0,0.023404,1.372261,0.005185,7
0.412799,0.007425,0.424927,0.142523,0.279,0.004378,0.424927,0.142523,-0,0.024222,1.396564,0.005189,7
0.413927,0.007405,0.424927,0.141587,0.284,0.004657,0.424927,0.141587,0,0.02499,1.381855,0.00524,7
0.413143,0.007103,0.425226,0.142009,0.221,0.003521,0.425226,0.142009,-0,0.022445,1.401651,0.005165,7
0.457121,0.006709,0.462556,0.147237,0.172,0.003591,0.462556,0.147237,-0,0.022975,1.378327,0.005093,7
0.456252,0.00668,0.464387,0.14563,0.175,0.003516,0.464387,0.14563,0,0.022594,1.391721,0.0051,7
0.455638,0.006734,0.457598,0.14559,0.174,0.003523,0.457598,0.14559,-0,0.022694,1.386485,0.005097,7
0.458044,0.006662,0.464363,0.14555,0.171,0.003483,0.464363,0.14555,0,0.022503,1.392922,0.005124,7
0.456579,0.00657,0.461016,0.14559,0.172,0.003519,0.461016,0.14559,0,0.022569,1.393594,0.005113,7
0.509359,0.006914,0.445635,0.147624,0.238,0.004607,0.445635,0.147624,-0,0.025061,1.372951,0.004959,7
0.509719,0.006855,0.455572,0.148263,0.238,0.004499,0.455572,0.148263,0,0.024428,1.397477,0.005011,7
0.508978,0.006538,0.437192,0.147709,0.238,0.004793,0.437192,0.147709,0,0.025272,1.379563,0.004967,7
0.508347,0.006636,0.437743,0.147743,0.237,0.004576,0.437743,0.147743,0,0.025022,1.371986,0.004946,7
0.508061,0.006796,0.448201,0.147624,0.237,0.00462,0.448201,0.147624,-0,0.024952,1.380266,0.004923,7
0.54206,0.005798,0.370604,0.142032,0.255,0.003546,0.370604,0.142032,0,0.02307,1.366813,0.004713,7
0.541532,0.006043,0.369575,0.141874,0.254,0.003575,0.369575,0.141874,0,0.02306,1.371221,0.004667,7
0.541884,0.005971,0.378509,0.143447,0.253,0.003496,0.378509,0.143447,0,0.022406,1.400646,0.004664,7
0.541205,0.005904,0.351239,0.141979,0.249,0.003118,0.351239,0.141979,0,0.021534,1.402904,0.004645,7
0.157969,0.008142,0.432913,0.178818,0.177,0.003318,0.432913,0.177,-0,0.021502,1.434355,0.005144,7
0.162105,0.007572,0.429744,0.178584,0.176,0.003135,0.429744,0.176,-0,0.020732,1.459801,0.005121,7
0.164792,0.007781,0.428589,0.178642,0.174,0.003053,0.428589,0.174,0,0.020381,1.471916,0.005122,7
0.376201,0.007904,0.442169,0.183332,0.173,0.004842,0.442169,0.173,0,0.027303,1.281274,0.005378,7
0.372097,0.007776,0.442169,0.183582,0.173,0.004862,0.442169,0.173,-0,0.02739,1.279001,0.005382,7
0.377589,0.008073,0.444769,0.182995,0.177,0.004902,0.444769,0.177,-0,0.027411,1.281484,0.005396,7
0.375663,0.007997,0.440912,0.182832,0.171,0.004811,0.440912,0.171,0,0.027276,1.279818,0.005361,7
0.37554,0.008075,0.444239,0.182832,0.175,0.004989,0.444239,0.175,0,0.027731,1.274128,0.005421,7
0.49258,0.00988,0.370172,0.176431,0.222,0.004693,0.370172,0.176431,0,0.027661,1.251586,0.00512,7
0.487985,0.009785,0.369583,0.176752,0.224,0.004674,0.369583,0.176752,-0,0.027598,1.252748,0.005135,7
0.487321,0.009477,0.369407,0.176699,0.222,0.004644,0.369407,0.176699,-0,0.027497,1.254684,0.005088,7
0.493965,0.009881,0.369407,0.176552,0.223,0.004676,0.369407,0.176552,0,0.027634,1.251335,0.005103,7
0.554867,0.008458,0.271344,0.176656,0.207,0.003775,0.271344,0.176656,0,0.027136,1.186517,0.004727,7
0.554157,0.008785,0.290334,0.177079,0.262,0.004537,0.290334,0.177079,-0,0.028485,1.201799,0.004739,7
0.553523,0.008471,0.271985,0.177133,0.197,0.003585,0.271985,0.177133,0,0.026435,1.197232,0.004699,7
0.554712,0.008603,0.286176,0.176819,0.25,0.004388,0.286176,0.176819,-0,0.028271,1.197524,0.004736,7
0.197704,0.010241,0.260622,0.173999,0.218,0.003476,0.260622,0.173999,0,0.025543,1.226264,0.004869,7
0.19582,0.010174,0.263336,0.175706,0.209,0.003384,0.263336,0.175706,-0,0.025084,1.237614,0.004895,7
0.201395,0.009786,0.262419,0.175503,0.216,0.003477,0.262419,0.175503,0,0.02547,1.229897,0.004888,7
0.136005,0.008815,0.406004,0.168886,0.263,0.005347,0.406004,0.168886,-0,0.028411,1.272705,0.005347,7
0.142957,0.009205,0.406743,0.169777,0.265,0.005297,0.406743,0.169777,0,0.02836,1.270986,0.005356,7
0.128455,0.008885,0.406193,0.169677,0.263,0.005277,0.406193,0.169677,-0,0.02833,1.270781,0.005361,7
0.230232,0.008573,0.562913,0.166616,0.161,0.006551,0.562913,0.161,-0,0.028988,1.334793,0.005626,7
0.195513,0.007819,0.454951,0.168354,0.146,0.004301,0.454951,0.146,0,0.02585,1.300892,0.005194,7
0.19617,0.007241,0.456531,0.166904,0.145,0.004191,0.456531,0.145,0,0.025568,1.303971,0.005201,7
0.484236,0.008165,0.429856,0.17293,0.198,0.005402,0.429856,0.17293,0,0.028498,1.273158,0.005446,7
0.484328,0.008621,0.427211,0.173024,0.197,0.005363,0.427211,0.173024,-0,0.028572,1.266817,0.005456,7
