nariz_mean_distance,nariz_variance_distance,nariz_min_distance,nariz_max_distance,nariz_mean_speed,nariz_variance_speed,nariz_min_speed,nariz_max_speed,nariz_total_distance,codo_derecho_mean_distance,codo_derecho_variance_distance,codo_derecho_min_distance,codo_derecho_max_distance,codo_derecho_mean_speed,codo_derecho_variance_speed,codo_derecho_min_speed,codo_derecho_max_speed,codo_derecho_total_distance,codo_izquierdo_mean_distance,codo_izquierdo_variance_distance,codo_izquierdo_min_distance,codo_izquierdo_max_distance,codo_izquierdo_mean_speed,codo_izquierdo_variance_speed,codo_izquierdo_min_speed,codo_izquierdo_max_speed,codo_izquierdo_total_distance,muñeca_derecha_mean_distance,muñeca_derecha_variance_distance,muñeca_derecha_min_distance,muñeca_derecha_max_distance,muñeca_derecha_mean_speed,muñeca_derecha_variance_speed,muñeca_derecha_min_speed,muñeca_derecha_max_speed,muñeca_derecha_total_distance,muñeca_izquierda_mean_distance,muñeca_izquierda_variance_distance,muñeca_izquierda_min_distance,muñeca_izquierda_max_distance,muñeca_izquierda_mean_speed,muñeca_izquierda_variance_speed,muñeca_izquierda_min_speed,muñeca_izquierda_max_speed,muñeca_izquierda_total_distance,rodilla_derecha_mean_distance,rodilla_derecha_variance_distance,rodilla_derecha_min_distance,rodilla_derecha_max_distance,rodilla_derecha_mean_speed,rodilla_derecha_variance_speed,rodilla_derecha_min_speed,rodilla_derecha_max_speed,rodilla_derecha_total_distance,rodilla_izquierda_mean_distance,rodilla_izquierda_variance_distance,rodilla_izquierda_min_distance,rodilla_izquierda_max_distance,rodilla_izquierda_mean_speed,rodilla_izquierda_variance_speed,rodilla_izquierda_min_speed,rodilla_izquierda_max_speed,rodilla_izquierda_total_distance,tobillo_derecho_mean_distance,tobillo_derecho_variance_distance,tobillo_derecho_min_distance,tobillo_derecho_max_distance,tobillo_derecho_mean_speed,tobillo_derecho_variance_speed,tobillo_derecho_min_speed,tobillo_derecho_max_speed,tobillo_derecho_total_distance,tobillo_izquierdo_mean_distance,tobillo_izquierdo_variance_distance,tobillo_izquierdo_min_distance,tobillo_izquierdo_max_distance,tobillo_izquierdo_mean_speed,tobillo_izquierdo_variance_speed,tobillo_izquierdo_min_speed,tobillo_izquierdo_max_speed,tobillo_izquierdo_total_distance,category
109.59704879780806,78.50570182916795,73.3386835169544,118.09900507624948,14.3735250054096,1800.6804291482265,0.0,367.0931737356609,10959.704879780806,54.69874514245199,27.41013115261037,50.0999001995014,74.41480027521406,5.844711082883958,402.28841878449947,0.0,193.00714053994716,5469.874514245199,60.439877746265836,34.802957592362425,54.95623258557668,83.08504678941934,8.582267713626408,405.50978948823257,0.0,187.63499428685014,6043.987774626584,69.82157767482543,12.74347575587769,56.71860364994893,74.32277578239392,7.598275191372024,297.03012925215245,0.0,127.210139951152,6982.157767482543,70.11265162431913,6.115992128141423,53.786615435440815,74.5825884506565,6.413663683051429,244.5008306135921,0.0,103.8210747533558,7011.265162431913,145.19358089010325,177.87658415055006,91.20923747077376,152.01212945025145,18.749258969544226,4580.056650779455,0.0,533.5809632685354,14519.358089010326,144.18993271525787,201.38591269636035,88.00355106471557,151.2855330162141,19.1878815974562,4857.557833799797,0.0,558.4420141777074,14418.993271525787,257.41175540801316,229.20901794463686,201.7253702438045,266.3584286257899,19.570066631227235,4391.866838949369,0.0,538.3167110645419,25741.175540801316,264.5540491814512,236.2715269679709,208.59080756351656,273.8655007480862,19.995712328006814,4517.960240631124,0.0,536.7173779611667,26455.404918145123,Pararse
111.7891838068125,6.870842228979784,93.12290266094587,115.5351678061706,5.949877488423336,231.30845651569345,0.0,133.41586724012913,11178.91838068125,51.94743816660399,0.6691090170249697,49.87233702163956,54.40645641833329,2.7133315618060467,32.282612559127756,0.0,45.341193966937325,5194.743816660399,58.40741071019978,1.2203274040787366,56.62375826453062,61.71456473151212,4.035597310024323,24.88742195240206,0.0,24.210705216252393,5840.741071019977,73.52268910234463,5.603976929266882,56.79238505292765,76.6542562419074,4.839481000270755,154.39827304148668,0.0,108.73614533275166,7352.268910234463,68.41576540567203,3.607872682877279,53.64582928802574,69.72714679377036,4.479321139514158,141.08202886378191,0.0,105.93469431683218,6841.576540567204,148.5328647720425,34.59781071731817,93.79965351748375,151.29131667085193,7.5062438431939205,1655.7901328388914,0.0,374.165326029793,14853.28647720425,148.8331125364294,36.22561890762012,92.36002923342976,150.793940528126,7.517544185726797,1786.6400120287465,0.0,389.93263454648667,14883.31125364294,261.812940573986,27.51807879035447,214.09898411716017,265.8722672638122,8.923481460486554,1284.313386968408,0.0,328.5382007829739,26181.2940573986,268.38449740522526,30.7831338834789,216.8614188831199,271.2960790354332,8.245201295397365,1461.9757673934653,0.0,353.7495339494788,26838.449740522527,Pararse
113.18366293350314,10.85764641933447,89.42489865803596,117.47712543299653,6.54641322346511,370.1752406871502,0.0,152.716867686149,11318.366293350315,51.598202715217795,0.25363793867792195,50.464715396007136,52.88371677558226,1.7583043174546917,7.949173119472093,0.0,14.57297118355605,5159.820271521779,60.34907221649877,2.287987482641768,57.10790225529213,66.47696969627903,4.540025366402924,73.72473530251762,0.0,69.55439978033375,6034.907221649877,74.4021086263453,6.244299953046749,57.13416228492372,79.24408495275846,5.22074467002957,150.748194617837,0.0,100.95853333102127,7440.21086263453,69.22962674207355,3.0751577304794844,56.4695714522432,71.4374726596623,4.215057932788263,87.73908023165731,0.0,83.52299856752495,6922.962674207354,149.9396798470183,40.97275997338241,91.6777644797254,152.13973839861825,9.348624316375496,2064.807551323461,0.0,413.93175247925143,14993.967984701832,148.3253770743208,36.77084925306722,93.19502400879566,150.48151879882127,8.401288413918293,1846.6976393126042,0.0,386.3204073892601,14832.537707432082,264.16531348164375,41.18462438877954,214.53277721597695,267.77754293442905,10.476311589446029,1688.9493526802125,0.0,363.2848922426089,26416.531348164375,269.88720054465347,39.974350676725706,217.23791681011858,273.2976856835784,10.331621784134619,1790.8916379387795,0.0,372.63311084758186,26988.720054465346,Pararse
121.73673591704569,19.600634609567066,86.51914528010549,129.16534945564928,7.46280929638929,631.2384623133553,0.0,229.85706210593307,12173.67359170457,48.65160093386888,0.7567945167364181,47.441411235333206,50.89388470140592,1.9452425124062012,9.233609946492539,0.0,16.05686352951345,4865.160093386888,58.98873758577637,51.864987915570204,51.69683259156213,74.32151438177239,9.323282924851616,194.8281489479894,0.0,103.02917100977368,5898.873758577637,78.9348661845972,14.115555979529628,52.531538146146076,84.90693434578827,6.644398743990783,393.15912760815314,0.0,174.849777626022,7893.48661845972,74.60924951004104,9.775138937816873,49.7700964435473,77.96593807554682,6.74795412160066,265.8680043900053,0.0,140.52411341716038,7460.9249510041045,150.94463761580255,55.362500034391466,80.55161388823939,152.8222006123456,8.828688621684643,2955.1824133949704,0.0,498.0870407700647,15094.463761580255,147.6841296524054,58.237726072229606,75.72359275681524,149.57564975623538,8.745123696457911,3015.113859540622,0.0,503.47071951514107,14768.412965240539,260.3196399630023,47.55813084124552,197.25506964334275,264.24763480493067,9.076991015741287,2316.932556928972,0.0,442.440245578571,26031.963996300234,260.0588611401309,39.85479040215027,201.03249115503692,263.9721812994695,7.974793780925098,2025.158649272559,0.0,413.232649144239,26005.886114013087,Pararse
119.19480496505732,11.755398325197937,89.42734481130478,121.83518580443008,6.363184339651963,450.6345588356136,0.0,191.69961785129743,11919.480496505732,49.07188702580325,1.7719987139417244,43.83206588788623,52.71207167243572,2.50434226701228,36.76357564275384,0.0,41.63145272366471,4907.188702580325,58.69482991315821,40.33971360144292,51.564280272297026,69.51528608874455,5.526500991857751,45.622842169811015,0.0,29.764545750734257,5869.482991315821,77.26170508166268,17.87707361028227,43.660622991432454,81.49348133439877,6.571523241213428,536.8155593178749,0.0,210.84067910602135,7726.170508166268,74.54749154304297,28.510989535290054,48.137822966976806,83.34191622467053,7.560315748720563,385.02670868485393,0.0,159.8608053242035,7454.749154304296,151.28915389996018,56.24877498400727,81.2788410350443,156.3981297842145,9.966727980232433,2872.7043891701774,0.0,490.2608980028519,15128.915389996018,147.93009034045926,60.649239256133825,74.98833242578475,151.7191072343889,9.50093907032513,3123.1100003027877,0.0,509.67513012209906,14793.009034045926,260.153896927354,46.97907930469033,196.98286727530393,263.93251978488746,10.195376840029834,2380.860457036334,0.0,449.3834923949453,26015.389692735404,260.9697078268538,40.07673915818092,201.8148904318014,264.8601045835329,9.868023268983977,2277.5212092427,0.0,436.19163847550794,26096.970782685377,Pararse
118.11515462253297,37.13661464154078,91.73807824453267,123.91251954504033,12.296640601279478,1355.0128408222777,0.0,243.2335702629227,11811.515462253297,50.124237527238,1.1523356697222296,48.50837556546292,53.0129701110964,2.8517774967140257,13.901693430293383,0.0,15.919453147667753,5012.4237527238,54.50517705460428,3.0865396426658496,48.765382188597684,59.06775770248944,6.859476365424628,77.56227942185228,0.0,43.298387887110934,5450.517705460428,77.94974758940471,14.087728028375539,57.228161773728154,83.88310318532571,6.748157894930919,218.14890937596232,0.0,123.40599175422007,7794.9747589404715,73.46058444028935,14.709629991029626,55.624297748376115,79.75979563664892,8.077769978437544,241.39752998652926,0.0,111.23829566178564,7346.058444028935,150.62853448773785,81.38848290541462,93.3196790607426,154.32858614009265,15.501738543050651,3332.823976778165,0.0,410.28050730273975,15062.853448773785,146.1482821987608,94.52990944583482,80.44291454192843,150.68945716273583,16.200688958423335,3960.507397580014,0.0,459.0506723854956,14614.82821987608,259.51894726848207,92.39495824123036,200.00015624993895,265.0248809074348,17.481704366876347,3852.992679424273,0.0,441.30572049470345,25951.894726848204,259.6515599207077,75.80043509407683,205.346201571882,264.08840849230774,16.436292001708992,3305.288811742179,0.0,407.814330001018,25965.155992070773,Pararse
119.9949176516624,12.668295728042784,92.38844624735282,123.8312864344064,6.476030540315614,442.2279595980123,0.0,194.02374037677745,11999.49176516624,48.92784542220128,1.295775092098843,46.83147979724749,52.585050156864924,2.399727784894929,16.21738755185556,0.0,22.631480211046977,4892.784542220128,58.66593331872075,19.636507922637453,47.070425959406826,65.4637304161625,8.247471424536005,146.18340778430155,0.0,56.364184002626914,5866.5933318720745,81.6572609378918,8.018799112169312,57.93638752977269,84.85207716962502,5.989109947547315,258.014369341156,0.0,147.73223251746415,8165.726093789181,71.69541619872054,10.93855665882972,46.84148802077065,76.86392196603033,6.249998250781488,299.06354493782425,0.0,155.81965103836296,7169.541619872054,150.78087873945748,49.776243996990345,85.46417378059651,153.99857953890353,8.773593264508808,2455.068810537737,0.0,452.92040220880307,15078.087873945748,147.90108649615806,59.5055436928963,75.54882527213775,150.14784380736208,9.07625661643941,3019.655853173505,0.0,500.22618535759915,14790.108649615806,260.82152232443576,47.52057309480288,197.08151866676894,264.71930889151247,10.261741779873386,2414.704332518629,0.0,449.4159489885726,26082.152232443575,261.1007951739306,41.60266115269638,200.81614725912854,264.84972154034824,9.46811132983881,2190.487829819859,0.0,428.86925146616875,26110.079517393056,Pararse
120.91437777276518,12.032321035379685,94.18233645434796,125.49825696000721,6.870489319641898,387.5338308852625,0.0,178.84886675343267,12091.437777276518,49.88168321350944,2.6428583707976028,46.98403984333403,53.05539557858371,2.739940637556384,12.237245308107994,0.0,15.49096908263678,4988.168321350944,53.83424446599805,21.689770479958657,46.616118457031575,62.85847198270095,6.480752167655483,70.07260045390089,0.0,52.21799783757611,5383.4244465998045,86.43255003829915,17.37176149183293,59.1972338880796,92.76785542417157,5.843125673284571,346.85665654941766,0.0,170.85545951147543,8643.255003829916,74.8655745475968,12.893431978006006,51.72342312724478,80.37801316280466,7.6339264197270795,339.4657962734147,0.0,136.37593541714713,7486.55745475968,151.16347889491783,49.20343271285762,86.86951421528728,153.70629460109953,10.038894040154984,2574.102882647657,0.0,448.95665175931254,15116.347889491783,148.26924088684478,56.10702710989468,79.22318158216066,151.13797504267416,9.976733989599271,2838.157463986995,0.0,477.17995740251155,14826.924088684478,260.1943661980683,55.21267554095929,195.79022575195117,264.3317044926696,12.5101758955285,2733.559315890611,0.0,456.0066574977887,26019.436619806827,259.83861911491954,48.965420658366256,199.50642220239428,264.0218977660755,10.673641079318989,2319.2238022735874,0.0,428.2715471174282,25983.861911491953,Pararse
111.57549406329922,73.09318134412672,74.92037439842382,116.59438236896321,13.036736446366271,2105.3721266712464,0.0,362.71110475392703,11157.549406329921,50.41787257005928,5.157828797236777,44.10640543050408,59.12328221606104,4.913936518903875,166.88200359863862,0.0,101.09253611997083,5041.787257005928,60.220016453008874,4.775498383173282,51.491504153598,68.18403405490174,6.923239372468463,122.12288192625421,0.0,70.58139378422773,6022.0016453008875,83.55951556192387,37.87422631980248,50.347542144577424,91.96058938480114,11.933638856128315,1186.266444506795,0.0,216.9064217457376,8355.951556192387,84.18878352146021,37.84025674415012,52.63435190063615,92.27743494484446,11.504994153171099,991.747640759834,0.0,211.52503297291886,8418.878352146021,149.07566540510902,185.8273828525119,85.95093076866591,153.94175034733104,21.61871865032871,6621.824950186936,0.0,540.1014630580602,14907.566540510901,144.63353970786218,220.88112785278182,76.51838014490374,150.36684308716465,22.886484155317394,7878.828389838723,0.0,592.1911234271448,14463.353970786218,265.85968368453564,171.46637995819287,205.59806054532712,271.3251048097098,20.87988654546176,5944.402588258656,0.0,526.5024960432643,26585.968368453567,265.5698946694575,180.61532348816334,204.13368781266848,271.84427987360704,21.672608897174218,6239.4508037937985,0.0,557.3716692729729,26556.989466945746,Pararse
109.66726800614072,24.136695019503506,86.81625711812275,116.08698247434981,10.201324346135252,778.2005815030734,0.0,173.28131974004918,10966.726800614071,49.7012576303737,0.7777676355755553,47.2215522828295,51.396133123027845,1.9436474944113327,10.380685068627207,0.0,19.56694940917707,4970.12576303737,59.61589827162991,1.6410841077504468,54.54699808422092,64.04880951274582,5.1752257603797664,46.43203844608014,0.0,41.68417268137787,5961.589827162991,81.59545460866848,14.153320408811883,50.79739166532077,88.27726207806855,5.749029905636591,487.9914324791319,0.0,195.05524348170445,8159.545460866847,85.35203106948848,14.339184154619769,59.42116626253645,90.88832433266663,6.858498238577168,431.6207701074768,0.0,184.34469371629424,8535.203106948848,151.9999893011206,81.76086106991723,82.74282446230609,156.32398248509406,15.385393805444288,3827.4162720390104,0.0,484.3834796727697,15199.998930112059,147.98661984344835,83.83368415221355,75.93994337632864,150.9871683289676,14.580155398456853,4045.7742472659174,0.0,520.5810348376997,14798.661984344835,270.46453935107945,65.96762990745827,211.06841307974057,274.07754377183113,14.78258843781337,3211.287630093944,0.0,432.5126763726567,27046.453935107947,272.9929818767802,69.98671315549001,212.50499994117786,276.4821422804735,14.652410011329408,3263.6357756294187,0.0,445.971198478274,27299.29818767802,Pararse
114.43645818470792,39.40988700969063,86.76728934339253,119.42361575500885,10.810133050420525,929.0950978196139,0.0,224.34866562293465,11443.645818470792,49.211710774335536,1.1679521849984855,44.20477915339019,51.5078877454706,2.676685217666391,31.515583017627705,0.0,34.55476825779705,4921.171077433553,59.63374080043628,7.52091731957782,47.32929853695278,65.3801384213891,4.940869341028111,55.404652644774195,0.0,44.732110547648816,5963.374080043628,82.21333736218202,10.65243411317989,54.31908044140659,84.23219396406579,6.389053100390141,485.5906269960009,0.0,191.62209694246306,8221.333736218201,82.30037023643679,7.634150449925847,61.887498737628746,86.21811004655576,7.1472976169520175,402.60403721476223,0.0,173.36866201447918,8230.03702364368,148.4724182851309,87.08056420719844,86.37454775569016,153.34866318295704,15.481507386136832,3490.000570482599,0.0,447.8375354468504,14847.241828513092,146.35519032268016,103.42122789097745,78.50517498865919,149.81446859365752,16.07305627757758,4268.796547822348,0.0,499.1406033066515,14635.519032268016,262.8615015192436,82.504817220907,205.69774549080503,267.53843181868285,15.824209080956376,3172.707277054959,0.0,424.38305900362224,26286.150151924357,267.36147768459455,83.66060637380046,211.0913605527237,272.62222029761256,15.551568900085302,3145.1251228511705,0.0,418.1870251318122,26736.147768459454,Pararse
112.10770349487728,92.4371889946249,68.61167903498645,116.93080218659239,13.892269919296396,2560.416012840804,0.0,452.920632213591,11210.770349487728,48.51542433404852,9.54404210829494,45.23342237770651,59.511028389702695,4.982262319884874,262.3008414953785,0.0,132.61028389702693,4851.542433404852,56.33139117605287,10.559967849004549,51.262193671359796,65.15798109211181,5.554592784911709,137.42812178530025,0.0,89.9694032540237,5633.139117605287,74.16448834968867,30.468351342316208,48.47228589616957,95.00065789245883,10.193677373694953,490.03278179042036,0.0,118.44067607668833,7416.448834968867,69.61414672189402,32.78341028546476,50.20520391353868,93.75566649541776,10.315382002900664,613.4961335002978,0.0,149.20365670757008,6961.414672189402,149.47925719570247,300.60269517275344,78.83566768918749,158.10637242059536,24.023102463675922,8371.075570858759,0.0,687.7403158841247,14947.925719570248,144.6725795277814,295.8886189674443,71.11654167632169,152.0234356933167,23.993326946531475,8950.95165472344,0.0,682.2300852104048,14467.257952778142,272.8252699037104,231.88596158337762,211.12807132165065,279.18642964872055,21.45993357943331,6544.176065908564,0.0,616.6719969748086,27282.526990371043,272.9484831988748,210.73789841776735,213.38594728800675,279.4568392435583,20.751627738661153,6136.592175527482,0.0,595.107775068653,27294.84831988748,Pararse
109.95451134305617,4.886172030029442,106.11432514038809,116.44016703869846,6.535104883405583,49.11345158857594,0.02007860631181302,43.73045309340853,10995.451134305617,87.94631789429563,52.28489276312633,73.30970263205273,102.24786061331552,30.511619966265332,762.8321258733416,0.0,120.340552748454,8794.631789429563,52.645621663804725,3.40443902175248,48.94703770403272,56.57406649693833,5.827564336831718,31.95726364409616,0.0,31.266557857223063,5264.562166380472,117.19603254606882,65.71397016240358,99.14541088724178,131.93037936730116,35.06220364087136,887.9815439080198,0.0,122.63352465879365,11719.603254606882,82.77064478985241,1.0982182546272443,80.467773052322,85.2829848211236,4.194869000727407,12.69824154621598,0.0,15.11345825578104,8277.064478985241,147.38205683229836,0.24868573856790085,146.17305668282373,148.45074940868437,2.205030232791799,5.2088369241048,0.0,11.020730888157004,14738.205683229835,148.63108482272077,0.694443859788496,146.63155356198064,150.13868588741545,3.673550449599177,17.132993279742294,0.0,23.837560541792584,14863.108482272077,238.44300745087514,1.9081543251162998,236.0828773969006,242.95935874133352,4.286531057162604,13.880011515439945,0.0,19.379162558391272,23844.300745087516,235.95853717366884,0.6016261235564642,234.1480567931325,237.5653857362221,3.6919596786155107,8.595877664852077,0.0,11.46263535107039,23595.853717366885,Saludo
112.71978714412646,1.2009708917402986,109.95993588575796,114.65191886750087,3.5156455191238463,21.0372441521468,0.0,19.905159625552784,11271.978714412646,90.20149691306841,31.019524890615592,62.00201609625287,98.0207248493909,12.310699980988757,369.18215751564964,0.0,97.56886266027053,9020.14969130684,52.94260669070749,1.0250220131869308,50.96444839297292,55.259614548058515,2.8742121346068923,10.59474567519081,0.0,10.813759892766583,5294.260669070749,117.15738710982829,66.16264706852779,98.10103210466238,134.3840113257526,32.28934956045876,1756.394275710892,0.0,158.07285643106013,11715.738710982829,85.67085253194753,0.7721226760612858,83.68430259015128,87.68908141838412,3.996126945485032,18.335955948056384,0.0,16.961242470334952,8567.085253194753,158.4478104599031,0.48054087133468165,157.3249026696028,160.4074889149506,2.2123786204174665,5.473677322203305,0.0,11.503047905316635,15844.78104599031,157.53669945872778,0.270402677256604,156.54591978074677,159.02790635608582,2.0955382976189965,7.82836980758897,0.0,12.358526128260507,15753.669945872778,243.36305822416233,0.4053199827842054,241.54114556323526,244.35054225436048,2.164060137681349,8.978580193893453,0.0,11.147059862363164,24336.305822416234,246.39885503238125,0.796579526832448,245.13095989694978,248.46025839155845,2.144990137266171,13.263971010262798,0.0,18.588317848433746,24639.885503238125,Saludo
110.0021803664658,9.319130932854966,102.79986624504917,115.76808713976403,9.393876282515519,123.08295963213769,0.046007150298805755,57.98774654367463,11000.21803664658,76.79465765452312,37.435536085449044,65.92514694712482,90.03818634335101,30.914302436264183,1158.0777613030211,0.0,164.00028506497534,7679.465765452312,54.17945089913331,9.123964917578299,46.944781392610615,60.60631155251077,9.28801876765164,72.18823986353888,0.0,51.164476132290275,5417.945089913331,111.21378819968486,35.85246391478459,97.25,122.14770771488101,31.933055532471638,855.2768965430483,0.0,97.33230389416065,11121.378819968486,81.556675098686,3.332698835729104,77.56690660326736,87.30335045117111,6.64980077466833,30.181975007956588,0.0,29.32622032692251,8155.6675098686,145.82036365021054,0.2496665862271355,144.66232232340252,147.00850315542976,2.1848462739774566,7.036824366755262,0.0,11.231542215943762,14582.036365021053,146.43178106535632,0.8071909369275733,144.7938189288479,149.17732736578975,3.297940857174877,13.344815487093486,0.0,17.16130625562215,14643.178106535632,236.6401286429286,0.7476170284825444,233.7774048106446,239.07490980862045,4.499578386052903,15.922681774414412,0.0,14.971201342908955,23664.01286429286,234.52535714516256,0.7146272060084585,232.7234141636806,236.99538497616362,3.239493009102165,8.53669039316949,0.0,14.070285018560469,23452.535714516256,Saludo
111.73059829697839,1.8834890901579855,110.02783738672682,116.21101496846157,3.88275632390989,27.227080078911584,0.0,30.057224749021998,11173.059829697839,88.47392582528879,25.05626167807955,79.6637464597291,104.734784097739,14.654695013576443,530.7636884998655,0.0,133.2217043772505,8847.392582528879,52.83711438559282,2.2834276805866147,49.91805785484848,57.142366069318484,4.959241312055339,43.39991847717541,0.0,48.24125825493503,5283.711438559282,115.42562941087233,143.55083343834875,96.78746044813863,136.91260898836163,63.80130393382936,3757.184643924314,0.0,202.41244396919953,11542.562941087233,85.2943983246327,3.6938024635276823,81.63409214292764,88.75035211197756,10.239186048602663,77.28944872351869,0.0,51.92501111369026,8529.43983246327,159.2084571438843,0.3317412767304756,157.80268533836806,160.47858112533274,2.327327514248999,7.180635305829848,0.0,11.63221390114444,15920.845714388428,158.01063728474494,0.7169241098689334,155.79413499872194,160.31102582168202,2.9778936864684167,11.135493549543645,0.0,13.638769308775807,15801.063728474495,243.94413614017066,0.6158513392667817,242.36375038359182,245.2934467123001,2.6178969525231692,10.064265956693928,0.0,12.081644849605482,24394.413614017067,247.92358923122055,0.7981340495408634,245.70141940981944,249.3877503006112,2.6854697426256022,11.973673966817229,0.0,14.329192719813477,24792.358923122054,Saludo
105.82858487768588,3.5839624105447196,102.24816624272535,110.07099981375657,4.983173600368277,21.605905870400555,0.11778850547628394,23.599452836651977,10582.858487768588,79.27808151935069,58.5891824355431,65.97821610198324,93.82497002397602,35.61698577469914,1266.1458486612667,0.0,171.592997405956,7927.808151935069,50.50703040829768,2.46704983362957,46.747994609394745,53.96816191051906,7.387940468060779,47.86592959202239,0.0,37.4778415887922,5050.703040829768,110.20982728754677,61.738857827386596,95.74053478020686,124.37996221256863,37.33840162008874,1311.4466496299751,0.0,130.4832767620958,11020.982728754678,79.6826062398876,2.90885133234674,75.09202687369678,83.18465904239795,5.591618303441295,22.771924513002066,0.0,24.145956049177784,7968.260623988761,145.01102734979628,0.6408555117552722,142.93136464751186,146.33608577517714,2.4719767004772724,7.253130560345588,0.0,9.903269562615549,14501.102734979628,145.43448251782831,0.433126031806023,144.1522632496625,146.8343028723193,3.1366941929447583,9.98205879146953,0.0,13.291060137103443,14543.448251782831,236.72624197707898,1.0190499085633098,234.75,239.0664133666626,4.975251991284014,22.225556352814735,0.0,19.502163467016373,23672.624197707897,234.79032087166354,2.1138636174574064,231.98787683842446,237.94471521763202,4.135742730027367,16.75905964352673,0.0,19.004475352257373,23479.032087166353,Saludo
111.5713885472715,0.8146541755320139,109.99374982243309,113.88535902388858,3.2191267146502507,16.634091619341234,0.0,19.956665210875002,11157.138854727149,86.91355178909471,13.303803438734016,81.17881497040962,96.0536959205631,11.649489929178648,227.1396684671477,0.0,60.410479851393575,8691.35517890947,50.17807780541261,0.37551288278586464,48.490334088352085,51.290228114134955,3.245646131483016,11.836495153837994,0.0,12.232063957699282,5017.807780541261,116.13059610016839,78.33929234298633,100.71401342415066,133.70373031445308,46.703882372521285,2183.947614703991,0.0,142.3776882728319,11613.059610016839,82.88906519352992,4.039516507826048,79.65158504386463,87.2786485917375,10.76422481543404,68.66727592421155,0.0,31.52160316412818,8288.906519352991,158.39262381329527,0.32623387871408777,156.87475099581832,159.68191037183894,2.1457568333269506,5.639905529666926,0.0,10.09958494911217,15839.262381329527,158.94725827419913,0.6215526414579567,157.2168088977766,160.8495026414443,3.1390970424774505,11.777515916373204,0.0,12.62918445724182,15894.725827419912,242.51245993008212,0.7303319801390514,240.95033201886235,244.50472899312194,2.0664855216223645,7.770975923179188,0.0,10.926370921623345,24251.24599300821,248.92205840896438,0.7021085294223844,247.2876614390617,250.8825671504499,2.5720266924714803,14.374098947931303,0.0,19.529997539557087,24892.205840896437,Saludo
106.48642043841718,3.188522437007737,102.87401275346461,113.38375104043789,5.389469997125835,28.615244756936494,0.0,26.13526311190725,10648.642043841719,76.67186979117179,61.70581588444102,63.21441686830624,92.15238738090294,34.73961183313349,1179.7629546746814,0.0,122.43506415768337,7667.186979117179,50.83596003210327,1.5803460751502687,48.34575989680998,54.18313852113035,6.098689147254206,32.3195825602616,0.0,23.648789010690408,5083.596003210328,103.0615572098514,72.75737422275675,87.67732032857757,116.96580696938743,43.50605886404192,1489.0165065875065,0.0,149.24227345035135,10306.15572098514,80.08658953240109,1.8056081502034107,77.98757913924499,83.94119965785573,5.78193800081686,21.767619528060727,0.0,29.50476217238716,8008.658953240109,146.13457020268305,0.3755218960644234,145.04309704360287,147.36031521410368,2.691554646787232,7.848564280149906,0.0,9.922144293784925,14613.457020268304,145.00641116261917,0.9596936741725401,143.0753734924358,147.5682045699547,3.4613867900595587,12.098450511388402,0.0,12.384921749353452,14500.641116261917,236.442012455885,1.0243644557181013,234.28054763466812,239.19526542137075,4.024611174002313,18.70198120470222,0.0,19.903760897013285,23644.201245588498,233.9092727175465,1.7894058065492293,231.53644421559213,237.06671002061844,3.7748442606448664,15.50878097093069,0.0,18.746488635036087,23390.92727175465,Saludo
111.56896012977124,0.9005157187037044,108.61802336629037,113.1343228202653,3.486755733335772,21.640747075388553,0.0,29.707985323339443,11156.896012977124,83.57055422151035,18.28468899959263,75.64927296412041,94.78858053584302,14.378025206677426,250.15495024889765,0.0,70.01308412488555,8357.055422151036,50.227024473506454,0.6165530684689087,48.57661474413383,52.037246276104966,3.243207387316639,10.692465004749323,0.0,13.87186480547733,5022.702447350645,110.10606741161313,115.52857994879069,90.05900843335996,129.346917241966,50.03841062542847,2202.549278580986,0.0,195.63847888344966,11010.606741161313,82.55970873297511,4.034211036681081,77.58261725412466,87.03950252615188,10.169890181140074,69.31262373543088,0.0,35.73035400017574,8255.97087329751,159.42817522624813,0.6932515441666371,157.92027260614768,162.08138387859353,3.509899845780063,10.622443752904926,0.0,12.360292989642687,15942.817522624813,158.95744131675616,0.8042677070876485,157.00378180158592,160.8359023974436,4.034916655104835,15.990825635174556,0.0,13.700040266808458,15895.744131675616,242.85422904873263,0.6038466118410263,241.2121732002761,244.96862043943506,2.5290180138134737,7.94750738289147,0.0,11.87083623062648,24285.422904873263,249.6701185552204,1.1932076991652165,247.9039632599689,252.22534567326892,2.7040190223945357,12.640451835379286,0.0,20.1650357222465,24967.01185552204,Saludo
