nariz_mean_distance,nariz_variance_distance,nariz_min_distance,nariz_max_distance,nariz_mean_speed,nariz_total_distance,codo_derecho_mean_distance,codo_derecho_variance_distance,codo_derecho_min_distance,codo_derecho_max_distance,codo_derecho_mean_speed,codo_derecho_total_distance,codo_izquierdo_mean_distance,codo_izquierdo_variance_distance,codo_izquierdo_min_distance,codo_izquierdo_max_distance,codo_izquierdo_mean_speed,codo_izquierdo_total_distance,muñeca_derecha_mean_distance,muñeca_derecha_variance_distance,muñeca_derecha_min_distance,muñeca_derecha_max_distance,muñeca_derecha_mean_speed,muñeca_derecha_total_distance,muñeca_izquierda_mean_distance,muñeca_izquierda_variance_distance,muñeca_izquierda_min_distance,muñeca_izquierda_max_distance,muñeca_izquierda_mean_speed,muñeca_izquierda_total_distance,rodilla_derecha_mean_distance,rodilla_derecha_variance_distance,rodilla_derecha_min_distance,rodilla_derecha_max_distance,rodilla_derecha_mean_speed,rodilla_derecha_total_distance,rodilla_izquierda_mean_distance,rodilla_izquierda_variance_distance,rodilla_izquierda_min_distance,rodilla_izquierda_max_distance,rodilla_izquierda_mean_speed,rodilla_izquierda_total_distance,tobillo_derecho_mean_distance,tobillo_derecho_variance_distance,tobillo_derecho_min_distance,tobillo_derecho_max_distance,tobillo_derecho_mean_speed,tobillo_derecho_total_distance,tobillo_izquierdo_mean_distance,tobillo_izquierdo_variance_distance,tobillo_izquierdo_min_distance,tobillo_izquierdo_max_distance,tobillo_izquierdo_mean_speed,tobillo_izquierdo_total_distance,category
107.40397445129592,2.2474970357257384,104.27397805780693,112.69289019277126,4.5297715713240425,10740.397445129593,60.33081817126513,6.804170490652707,55.97934887081128,68.82450508358197,9.562099711838028,6033.081817126513,55.09362704354509,20.455564835106838,43.170447067409434,62.63435558860648,15.498461824977523,5509.362704354509,87.43039976095368,128.24136125234932,63.25,103.2587768666664,44.44352275941184,8743.039976095368,91.62902736066253,165.95969185753054,55.68325601112061,112.64906790559787,54.31374415427668,9162.902736066253,160.32882216386832,1.3106399461451235,157.8595103248455,163.26091081456087,3.52243068618425,16032.882216386834,162.6212337101348,2.0031278724549795,159.81825615366975,165.6189149825587,4.519773998816319,16262.123371013478,247.63358724010496,1.3335561589146914,244.49258679968193,249.95637119305442,3.6185773011114426,24763.358724010497,249.02317963880623,1.4643965442742628,245.87115528259918,251.24315911085023,3.7783251862351688,24902.31796388062,Aerolinea
101.02940418466056,6.8902677701941775,96.10703668306499,106.32056480286398,9.962738168205586,10102.940418466056,50.11727331653791,25.813929611551224,41.53688120213168,63.82299742255921,19.463433774113877,5011.727331653791,43.709545856594175,45.65401617201053,33.33541660156657,62.70865171569231,24.376670441276396,4370.954585659418,80.14970648640157,243.13275267038065,38.08214804865923,102.32088007831051,53.031087674507965,8014.970648640157,75.03233381209263,200.23813910171745,40.30198506277327,92.81298400547199,48.935302870980664,7503.233381209263,151.86928379664587,3.3106202968074245,147.582815734082,155.01572500878743,6.0165182431138655,15186.928379664587,151.16679522800507,2.1635308024036215,148.39937668332706,153.8954596471254,5.254051672265717,15116.679522800508,250.13953514330774,3.131144737306942,246.47439015037648,253.98929603430142,6.889686310192022,25013.953514330773,248.73394676616405,4.56626376470217,244.7492339109563,253.4573435511388,6.303908007509981,24873.394676616404,Aerolinea
107.67667468451693,0.9639938229444429,105.88525629189363,110.36105517799292,4.20677395996572,10767.667468451693,61.75527585066603,5.991444048631894,56.609407345422724,67.03031030809868,7.686213814566556,6175.527585066603,58.409882455369704,10.571976313024413,50.05871552487139,65.90049316962659,13.497789885710452,5840.988245536971,90.79412950053826,140.0471446863533,66.54415827103082,110.6732239523183,52.05015678308703,9079.412950053826,95.23272580357417,153.12480911238276,67.90848621490542,115.67897388894838,54.887074742545295,9523.272580357418,162.48900358670494,1.4791296967574699,159.38514673582353,164.59438781440878,4.124444359316454,16248.900358670495,164.1183298002908,1.5448975383575725,160.98854772933385,166.41101225579996,4.2433119911698105,16411.83298002908,250.32604496717693,1.5574101928475448,247.25214862564894,252.55222232243375,4.032043403509168,25032.604496717693,252.37056579056687,1.4476237870377946,249.53381534373253,254.20427317415417,3.905949246172852,25237.056579056687,Aerolinea
100.86123847509411,4.7385841113094695,96.20193605120429,106.17732808843891,5.481927372678461,10086.12384750941,81.74787837068085,8.530309992292194,72.6416719245916,90.22298764727313,13.292990835279536,8174.7878370680855,83.98631677133534,35.787091095877784,69.15697723295894,93.34177789178862,27.22178057517577,8398.631677133533,109.41508676575852,191.04991216316992,74.8878327901135,138.85491528930476,66.61854212369285,10941.508676575851,109.87509211316637,190.9745031547514,77.32965149281354,141.14066564955687,60.21860837188122,10987.509211316637,137.84594634765475,0.4603035550440047,136.1345841437803,139.3496053098106,3.0088044243178254,13784.594634765475,134.13261015767003,0.4176942328404702,132.82036741403783,135.34123540148434,3.2054267435835317,13413.261015767002,234.5136321074711,1.6737179411105094,233.05954174845536,238.31386866903068,3.7545547099339593,23451.36321074711,234.97665198690405,1.2764101266281216,233.1642393249874,237.49697366492904,4.122643282051723,23497.665198690403,Aerolinea
102.21356376395943,1.316800677776302,99.0284050159347,105.33695932577511,4.466971998418584,10221.356376395943,81.72528051579766,20.378560216345843,73.26066475264881,90.6921303090847,16.343524357833175,8172.528051579767,69.92115061008688,60.92822965812787,55.03464817730736,90.83260703073539,24.331157773641422,6992.115061008688,120.09919282717561,46.550638647360564,110.37379670918274,136.6020680663364,48.122160688935296,12009.919282717561,98.87682350997143,618.3131541191524,31.5208264485562,121.91621098114885,85.64655513042779,9887.682350997144,153.78256756744176,0.7607700658642848,151.1737411060532,155.13482039825874,3.0096087959872295,15378.256756744177,154.64346920209738,0.5138213534990543,152.606110624706,155.9258637943045,2.6389245816171187,15464.346920209739,255.98944000492455,1.4927838031801233,253.7476600877336,258.5765118876809,3.6793402467448244,25598.944000492455,257.75652483658547,1.0809638047430044,255.75391003853684,259.7169131958872,4.059181176024794,25775.652483658545,Aerolinea
99.82723050958879,1.699796752957536,95.73857634203675,102.38224943807398,6.539354569413812,9982.723050958879,65.20241839275408,33.23069266287213,55.93802374056488,87.90086745874582,13.380097173907117,6520.241839275408,55.48981926305978,32.10475571006131,41.636072101003954,71.56989590603021,17.741082326563536,5548.981926305978,98.95916500152617,153.6286991926389,75.11366387016413,124.0183958128793,53.42724105335466,9895.916500152618,84.85867063453661,172.24724054468,55.81722404419625,114.3517052780587,52.65285763783899,8485.867063453661,153.23975110238413,2.13882028218194,149.7032481277544,156.03645407404002,5.627935070923251,15323.975110238413,150.9948293689729,2.4901553886557344,147.33316836340688,154.52467440509298,5.766644233853555,15099.482936897288,230.51940747257086,3.7894227220472927,226.97260297225301,234.7485356716842,6.113836710337297,23051.940747257086,227.4462084090189,2.6020508698057667,224.22491498493204,231.21715983032055,5.8874943904173955,22744.62084090189,Aerolinea
104.4320957762215,4.27449170312973,100.57770627728593,109.7764774439406,6.0130380798517615,10443.20957762215,81.5858495364963,42.04902061433201,59.894699264626084,90.03957463249147,18.62420978882061,8158.58495364963,68.86922540060223,46.31734113236894,55.87821579112919,89.21918235446904,22.01349964796352,6886.922540060223,119.73654635305645,113.84226509329655,84.49408263304596,141.60905691374404,53.70452505531014,11973.654635305646,105.93739744419092,207.10828055710076,53.28813188694083,123.66941820838328,57.567272859122454,10593.739744419092,153.1113768784283,0.8188337291940687,151.508456859675,155.64964664270843,3.1303435236260913,15311.13768784283,153.78639906794626,0.8311481963417872,152.04029071269233,155.33310979955303,2.937932477325011,15378.639906794628,255.00678138234812,1.965478803336129,250.4938871509642,258.5637010486971,5.010295579771561,25500.678138234813,257.8034239807964,2.003998765373859,253.53155622131143,260.5364657778254,4.37765205676015,25780.342398079643,Aerolinea
99.50036587094759,2.716860149058432,95.30575795826819,102.34286736260617,6.522649308105647,9950.036587094759,66.50150715706337,17.234389736410545,55.528146016232164,78.85310710428601,13.061350240010569,6650.150715706338,55.74990641144152,21.561045571223488,47.03522616082546,72.47197734297029,18.715340014012376,5574.9906411441525,101.37877710030581,92.21823600657424,80.85364864989087,117.57152078628566,45.091386545734174,10137.877710030582,83.59601778852601,154.17001000044874,65.4952288338624,121.9933399821482,43.33499868505762,8359.6017788526,155.0400453993151,0.981638967999018,153.32359570529255,157.8866286295328,4.167959636060041,15504.004539931508,151.026903344406,0.9312789893400556,148.46990435775191,153.12637754482407,4.029897409404908,15102.690334440602,232.32085959420962,1.445148896493429,230.04700606615162,235.34801358838786,3.918733341996195,23232.08595942096,230.09704620111384,0.966494467143417,228.2319269953264,232.54287239130767,3.9461637682613153,23009.704620111384,Aerolinea
103.77351804838267,1.8921230929243016,99.84018479550205,105.97434831127767,4.971240865352384,10377.351804838267,82.75159051588045,15.217694032367756,72.462921553026,89.0779153325896,18.54326297130954,8275.159051588045,66.72958480633935,21.029052094510128,58.46847441142962,76.27950248920087,15.47045920618979,6672.958480633935,123.71948977704245,75.2819184932171,109.31605554537722,139.91202593058253,52.27360620385207,12371.948977704245,102.53761064489288,220.4693467033872,66.08422655974722,122.42191388799638,54.7920287635416,10253.761064489288,153.9908543742048,0.6343627297467106,152.13172746011924,155.47849529758128,3.2056107306125523,15399.08543742048,153.8335944073511,0.6378603177876402,151.5051566779164,155.1809427732671,2.979374904438163,15383.359440735108,254.7153926109781,6.843451550774168,248.87722876952805,258.53287992052384,5.0160574742884885,25471.539261097812,260.42767086038145,1.0803032695369452,257.705015473118,262.3401894487385,3.6305814083855332,26042.767086038144,Aerolinea
99.30262194788544,1.2694689649934257,96.18146910917923,101.5323224397039,5.368403814440457,9930.262194788544,67.11359280475546,82.99309175502594,56.53207054407259,111.30279646082573,16.354141311351206,6711.359280475546,53.99396287148976,19.130781244632047,44.59960762159237,65.75902979819577,15.895945239397662,5399.396287148976,97.00226953886711,117.09818617067988,78.65827992017115,121.80235014153052,53.580734748997976,9700.226953886711,83.5116924879229,174.03506848747364,59.01959420395908,112.04128703295049,44.39398029982383,8351.16924879229,154.1605128111371,1.8321109164043925,150.97516352036186,157.5868807991325,4.990387935425663,15416.051281113709,151.08032818043793,1.5676130213854802,148.00506748081295,153.16861623713913,4.50017702626683,15108.032818043794,231.37347516577213,1.8509997109319356,228.36880807150524,234.57528109329849,4.23960347671707,23137.347516577214,229.3418353283165,1.676836605416127,226.76047384850827,231.6636840335576,4.4372539135019045,22934.183532831652,Aerolinea
103.36364811696706,2.588381769508564,100.06903866831139,106.80209501690499,7.3559701052908295,10336.364811696705,81.78139783531323,25.761836466893143,70.78709275002046,91.81775427443213,16.535676695550425,8178.139783531323,66.58668890397067,28.281930106898567,55.52702044950728,76.69786502895631,16.557002564814184,6658.668890397067,120.23072996418597,66.93214371615348,106.29587245043902,140.0432968763589,46.52785431200606,12023.072996418598,102.14800911025877,271.83887354595237,57.65685128412754,122.96035946596773,57.51866698684642,10214.800911025877,153.1383883586381,0.505314059524994,151.14169676168123,154.67122389119444,2.9513990617789,15313.838835863811,153.3561792515001,0.74599533511992,151.41292877426287,155.3143988817521,3.2912816999683487,15335.617925150009,253.8106295105569,2.313734802853289,250.24425567832722,256.77397648515705,4.843371355692137,25381.06295105569,259.0911257277605,2.368504163416297,254.46672179285054,260.9283905595556,4.236085395307913,25909.112572776055,Aerolinea
99.59209811028808,1.447216152275581,96.89362724142389,102.71501837608753,5.789543613577076,9959.209811028808,65.49536450152826,6.011089709042831,56.13154193499409,74.23484693861772,10.9524674784192,6549.536450152826,52.97787409127015,16.811724009623568,43.41442732548709,69.75224010739727,19.57644275836981,5297.787409127015,95.90508356080888,118.17040120633237,75.26328786334012,116.8818848239538,63.53064103737855,9590.508356080887,76.22202278580328,220.41615398028685,52.78612507089339,109.58273130379622,55.465398784514754,7622.202278580327,154.02183813860682,1.4011377826262976,151.13735474726292,156.46605063079977,5.029769184652544,15402.183813860682,150.80626075663122,1.9297642454076718,147.97930598566813,153.82234070511345,5.723947540098694,15080.626075663122,231.49905500047703,2.026549379914993,228.34048042342383,234.45002132650788,4.882205809645485,23149.905500047702,228.8121806238988,2.57045266293465,225.50568174660256,232.53454044507023,5.19758261819897,22881.21806238988,Aerolinea
103.35602075632572,4.043407492895993,94.89270256452811,107.57816925380354,5.07846090142937,10335.602075632572,82.43108250258885,16.27943176908087,71.64626647634893,91.02540854069264,17.289972587771544,8243.108250258885,64.51430573772763,25.085207251519698,54.882829737541776,72.29842667721061,16.286563035633172,6451.430573772762,119.45080830639864,58.888277725255335,104.18403188588931,136.1040502703722,43.28403288769027,11945.080830639865,91.95753110324753,572.8307812073327,37.04895410129684,115.4331516506415,80.44838534302696,9195.753110324753,152.77523533873392,0.6085527216854253,151.54062986539287,155.8575070376785,2.0557176425870436,15277.523533873391,152.96489465623017,0.4202048569733929,151.25082644402312,154.35794440196463,2.847968300944487,15296.489465623017,251.9354654368258,4.617429424178687,247.86009158394177,256.33291341534743,6.49812188644773,25193.54654368258,258.139895032608,1.181406620303417,255.70014176765721,261.41071611546454,3.268428821886395,25813.989503260804,Aerolinea
101.7040157773042,2.0038381513676846,98.4930200572609,104.76789823223524,6.319412631414063,10170.401577730421,66.40531066674129,17.636707326844782,59.068815799878706,76.43011513794808,16.707576534715862,6640.531066674129,56.27628228108272,19.738058201913283,49.023591259719026,73.2657832825119,19.027606313466702,5627.628228108272,97.51886152479165,95.8659312207174,75.69593780382141,115.2944599709804,55.36082341100437,9751.886152479165,87.07495092582425,155.5793396619155,65.12727923074938,111.25028089852178,57.51565861805769,8707.495092582425,152.60836023231874,2.0596082856848055,148.12009485549217,155.0455578209192,4.484819553586297,15260.836023231876,149.63247178384918,2.387891773301931,145.62988189241932,152.59976245066701,5.507591256131492,14963.24717838492,228.48789637811555,3.9664986904396002,223.24384090048264,231.65680434642968,5.479499753046102,22848.789637811555,225.7366623892234,3.6210892664422687,220.82317586702715,229.2459105414969,5.2849786807065025,22573.66623892234,Aerolinea
78.61296980073425,6.558438493783373,73.61725341249836,83.41088058520903,5.324846984384956,7861.2969800734245,53.33338388461921,56.74953375337511,36.93321675673539,69.36362519361283,25.83518068233368,5333.338388461921,49.44008214843617,93.11126480392295,29.445925015186738,68.83903325875517,28.179855811342893,4944.008214843617,65.51731103339807,237.5796262151277,32.273247434988626,95.87133304591107,55.66969108896104,6551.731103339807,68.96822409989981,330.5312520262627,31.106671310186822,105.21792860534748,71.59879205616568,6896.822409989981,120.30987387087974,0.4203274474879108,118.91935292457657,122.15717334647196,2.7289670564166246,12030.987387087975,122.29804519463052,0.43941067889469754,121.05603041567157,124.30004022525496,2.4919532007136684,12229.804519463052,184.44038858938492,0.8080121178641,182.03948747455865,186.63366523754496,3.197227909330477,18444.038858938493,187.7173322843614,0.7525606491208564,184.9069022508354,189.29243249533246,2.8664167154687563,18771.73322843614,Aerolinea
79.23680845558489,5.31003613429381,75.10326224605693,83.83055827083582,5.533635854385269,7923.680845558489,50.05527361029266,75.34680181690834,34.513584282134474,68.44934258267205,27.45515306763894,5005.527361029266,45.64291398035988,93.63954887017097,29.49046456059992,65.25574687335974,28.35007402421346,4564.291398035988,58.55341774297296,280.1929501180795,28.74347752099596,93.8789113699131,51.43443602069138,5855.341774297296,62.0870025972626,427.92712978536224,27.391832724372424,103.40333650322894,59.93573092153328,6208.70025972626,120.34808470654004,1.0729873408784052,118.68945825135441,122.63487472982553,2.6563620259703797,12034.808470654003,121.82134311130285,0.9738510689126514,119.76043795845104,124.01537203105106,2.500082829143167,12182.134311130285,183.70891674259204,1.0986457205854359,181.37151099332002,186.11505178249286,3.2055264653868933,18370.891674259205,186.9235178482734,1.8103285113300198,184.14158954456758,189.5463333857978,3.595704370776135,18692.35178482734,Aerolinea
82.60884358808373,0.9181424641601454,80.32589868778314,84.7061095789436,4.355327144285984,8260.884358808373,85.30683521612731,24.317035766162544,73.16975126375652,93.64627595371853,22.229675084081986,8530.683521612731,105.70006000956892,33.401327245993365,87.91117676382224,113.9415968819114,24.79310095377925,10570.006000956892,120.57768187824266,57.97740693869766,104.47607381596994,133.98180846667208,44.30415500257753,12057.768187824266,122.82226947180904,41.146587671032904,109.85131997386286,137.38927359877846,39.62446922447609,12282.226947180903,132.97282935948868,0.21884053767952397,131.90929648815506,134.27653369073838,2.409979973624533,13297.282935948868,132.2009427079826,0.3744920411178066,130.99284331596135,133.55850777842645,1.72787953731195,13220.09427079826,205.9479157238993,0.5616252340087893,203.9872851429716,207.31512848800978,2.890508918147552,20594.79157238993,203.75910712327718,1.2285498230986691,200.97092451397043,206.15422018479273,3.5717168202328575,20375.910712327717,Aerolinea
82.61837560804184,1.3436988772909388,80.26752145170548,86.3311212715322,5.151694396849329,8261.837560804184,86.81039396641194,37.71893878418904,72.22620715502096,97.7790877437502,20.692976934590224,8681.039396641194,105.55765161592335,121.18528821348973,67.31316735973728,116.49275728559265,26.38747966743706,10555.765161592335,126.15604080186023,60.630928484217,109.81177077162539,146.71251650762454,41.65526853798028,12615.604080186024,126.29287823677372,63.227430981258735,111.05291531517757,150.65544298165932,46.874497049037586,12629.287823677372,133.4962996931723,0.34769518254927967,132.09489959873545,135.36270719810534,2.22911965987531,13349.62996931723,132.28299766707372,0.4139173868447404,131.04293189638273,133.77429685855202,2.5816126906553016,13228.299766707372,206.4756454375496,1.0798900477836069,204.70115412473862,208.04026052665864,2.481601964743516,20647.564543754957,203.82200906014438,0.8938107943783609,201.84601185061845,206.3954032918369,2.6898915562157533,20382.200906014437,Aerolinea
83.23727099202006,0.6614573747643459,81.4067718313409,85.49049654786198,4.184510705777832,8323.727099202006,84.8351832030681,44.04021808269999,70.00446414336731,96.41900746222188,22.474271279036248,8483.51832030681,103.18040500566117,81.92641198760334,75.66785975564527,114.31918036795051,22.811436456754137,10318.040500566118,122.4576576714518,57.03555820355619,104.11111852247097,137.4911360779305,39.048058383367795,12245.76576714518,123.56278463600549,45.78927070316029,109.15499301452041,136.87151822055603,38.544495508031275,12356.278463600549,133.9005925059166,0.2923753176486997,132.8126029411366,135.42410235995658,2.751326971169894,13390.05925059166,132.5208874029007,0.3712393411268679,130.8627620830311,134.0433698472252,2.840932090987582,13252.088740290072,206.33885925401626,0.6447340921906132,204.647562897778,208.42399693893216,3.352148921981491,20633.885925401624,203.3145162363509,0.566275331941684,201.7228916112398,204.7970031519016,2.728458984811417,20331.45162363509,Aerolinea
78.23751698389538,0.9996830249334548,76.70112450283894,80.81692273280393,3.0338708887237074,7823.7516983895375,75.51379903595621,2.252429451734242,72.06724290549764,79.20464001559505,5.442990680458256,7551.379903595621,73.5808201254737,5.547130972409554,68.12534403582855,82.26405654962561,6.810647229754182,7358.08201254737,104.82092791991056,26.23921213021087,89.01228847749057,113.84446626867728,32.085365556341884,10482.092791991055,105.19200884482865,17.83840928231204,94.55520874071401,116.70930768366334,31.99674108910776,10519.200884482865,128.83661673720326,0.20195728383941058,127.84121010065573,130.13094366829128,1.9014838743947964,12883.661673720326,128.28134394511824,0.3540864992693253,126.52223124810912,129.85953950326484,2.0324380799731276,12828.134394511824,199.74125731205967,0.4332094924781824,197.6382427568106,200.9930036095784,2.0135659028282573,19974.125731205968,204.73913715287915,0.47420999446840156,203.02786138852963,206.41357150148824,2.7423121982609318,20473.913715287916,Aerolinea
79.63723509992374,2.8353895348220965,76.61307003377426,84.54067068577112,4.036195093157683,7963.723509992374,74.98021362131273,7.286682123542849,65.58629811172453,80.32823289479235,6.553817372071774,7498.021362131273,69.81844166937964,11.036821070133392,62.33528294633786,78.166888770118,10.066715596532099,6981.8441669379645,100.03035304390212,32.81284839626233,87.83898621910433,113.16718826585735,47.10063015365424,10003.035304390212,97.80090525476504,14.539577119667204,80.94828596085281,107.18150493438688,26.446104133449563,9780.090525476504,129.78510312736157,0.29116789911791463,128.72766796613695,130.89547356574252,1.9450208983113615,12978.510312736156,129.23296773786078,0.3952521869089367,127.26080504224386,130.56463916390226,2.2572396492125417,12923.296773786078,202.99641555048723,0.6025491453650644,201.00279848798127,204.65244928903246,2.2119703767329972,20299.64155504872,205.50103583091015,1.162143861604097,202.87265094142188,206.84338882352512,2.7329956770959694,20550.103583091015,Aerolinea
79.47192277744516,0.9782727836331462,75.75990034312348,81.38565598433179,3.4360837144905423,7947.192277744515,71.30074555328537,8.044124793593525,64.82138921683182,76.43215946183909,10.041800411945433,7130.074555328536,65.54870430887989,13.138750936395388,59.802278384690325,73.73008205610516,14.899197378299027,6554.87043088799,95.43021311283943,24.64588407883847,86.52059003497375,109.59271189271666,40.83214740325723,9543.021311283943,94.32474487910771,47.79545807196314,75.95722480449112,104.49072925384338,27.692547711909935,9432.474487910771,130.33407381821974,0.22646661298080148,129.147928748393,131.39563348909277,2.3814940440466974,13033.407381821973,128.8739197088595,0.20486754993195724,127.62126586114087,129.76011521264923,2.0860504766288743,12887.39197088595,204.16385121889806,0.44126814914870105,202.5978158816131,205.92049436615093,2.7148106594824433,20416.385121889805,204.0153678151167,0.3582780430763309,202.17860297271815,205.32565597119128,2.8838723454424438,20401.53678151167,Aerolinea
78.66606961254917,0.4035269834030416,76.78256638065702,80.05662058818122,2.8948286071616587,7866.606961254917,67.74008667855678,3.8491482642586825,63.71077224457415,72.91561904009319,7.782679665596305,6774.008667855677,62.83149213303883,10.422824581697444,57.79002941684664,73.09240726641858,10.329952836249987,6283.149213303883,95.26752909565164,33.58878788804385,85.13078174197626,107.93574477437954,45.163254948702296,9526.752909565164,94.2816924524693,41.29542252322531,75.51531301663259,106.60352949128843,30.966473567452507,9428.16924524693,130.00784883772184,0.261859179862254,128.23099274356414,130.88090960869732,2.0293051177159294,13000.784883772185,128.68746841020635,0.19239815368663224,127.73091834007927,129.59407779678824,2.3689568997950903,12868.746841020635,204.0740582321433,0.35227945838019853,202.78822081176213,205.6511001672493,2.043783031863606,20407.40582321433,203.94371322040845,0.4109473452407005,202.49243813041514,205.23842841924122,2.419713401373416,20394.371322040846,Aerolinea
79.03975414609134,2.2737520458975484,75.8097948816642,82.63473845786649,4.108031413762911,7903.975414609134,68.77047357600323,17.763347608323482,59.178226570251326,81.8905519580861,11.546030103194608,6877.047357600322,62.65152323448953,15.01554181638262,55.49831078510408,84.96212391413012,13.096422390849465,6265.152323448953,97.57837159451746,43.07085551744004,79.99453106306706,112.7885189192588,49.73819910750036,9757.837159451747,95.63387120661758,27.49134145058342,78.35216972107409,104.89816490291906,24.274235546506247,9563.387120661759,131.15122223053888,0.5612701371773015,129.6770025871974,132.775185934722,2.3574187040231904,13115.122223053888,130.2002104152292,0.45349275762195634,128.91227637428486,132.57875018267444,2.474885886246794,13020.02104152292,204.8308620651412,0.7087834859614152,202.73705260755864,206.2916624587625,2.182170524523358,20483.08620651412,205.7568460080094,0.5344149861644666,203.75812867220782,207.99113562842047,2.8215765058222835,20575.68460080094,Aerolinea
85.30458865281473,0.41947451926523965,83.6323800928803,86.87634891039103,3.003797246795976,8530.458865281473,74.81366107332816,2.251759399176128,71.44140956056228,78.95568377260753,7.773312832389876,7481.366107332816,76.76219274912498,4.43322156180178,72.8294239988207,82.54847060969695,12.581277039796648,7676.219274912498,103.8049451139748,62.632823115839315,86.2402168364621,124.41889928784936,58.42142550804207,10380.494511397479,104.86844133703913,67.05872377775951,89.45774142018118,126.24801978645051,58.630088180247114,10486.844133703913,130.1372370449445,0.4572316241706974,128.89651857207005,131.58409858337745,3.6452995612216363,13013.723704494449,130.4138814892142,0.5582221385888919,129.0566735972999,132.0733697609022,3.293849655725609,13041.388148921418,209.273326799733,0.4270860324679903,207.79286561381264,210.81123072550002,3.2173125843122086,20927.3326799733,209.49887507759036,0.5954204284813878,208.15979438883005,211.4009815492823,3.050839444946517,20949.887507759035,Aerolinea
85.84348278612113,0.43897792820386733,84.46670941856324,87.49892856486872,2.9620547139505926,8584.348278612113,74.48713537986839,1.711906970868432,71.2521929487086,77.54716306867712,7.28222170143317,7448.71353798684,74.85807238558175,5.830427994951366,69.04120146695016,79.49292421341663,13.925809545973918,7485.8072385581745,106.40724175621068,46.78487559124328,89.52862670676905,124.324675748622,41.84584149547069,10640.724175621068,106.8502043534419,50.22419659364139,91.41560315394742,125.815837635808,39.6903233567497,10685.02043534419,129.78392197490444,0.5774967797161048,128.06858514093142,131.6885530332838,2.786702042109654,12978.392197490444,130.18080084342262,0.4769866314568154,128.82764648940847,132.0828338581513,2.696624778913413,13018.08008434226,208.99337096185417,0.46870606143305676,207.54457352578507,210.98193050590848,2.5478728704696247,20899.337096185416,209.26171539186882,0.37635985100420105,208.05302809620437,210.8995614030527,2.75226171085972,20926.171539186882,Aerolinea
85.11024609252527,0.6632677472589417,83.31754017012264,86.62743503071069,2.954182432057344,8511.024609252527,73.863176084096,5.360448252351438,70.04908992984848,81.90123625440583,8.16109759919362,7386.3176084096,72.8334037427779,5.526186102531325,67.7103204836604,79.79544159912896,11.807504168527707,7283.34037427779,106.06689721611382,57.0241817639887,79.36072706320174,118.02383233906616,41.914655943282575,10606.689721611381,105.42762087212,41.62866893386029,84.25630540202911,117.96132840893239,32.838363201336826,10542.762087212,129.19805404240995,0.6752087419366755,127.61906205579164,131.56984836960177,4.071801840660323,12919.805404240995,130.24096301121,0.7698776895207269,128.49951361775655,132.5492832873871,3.9355128900176237,13024.096301121,208.53324529999722,0.294171364829014,207.24230986938937,209.66595455628936,2.665181870921033,20853.32452999972,209.20205095430734,0.5530318296792086,207.824144410605,211.11090095018778,3.1272801942657282,20920.205095430734,Aerolinea
83.9779713319614,0.464980776031016,82.43823445465095,85.75036443071248,2.262294543426883,8397.79713319614,70.8986794471233,1.118437024298525,69.00135868227524,74.46349776904117,5.065555151794342,7089.86794471233,71.73866580932794,3.918007977336697,66.52114325535905,76.65384856613528,8.218378484762342,7173.866580932794,105.65323003585874,43.97473029284393,88.93326149422386,118.50237339395359,48.93496488583464,10565.323003585874,107.46072361732615,32.00290872791839,87.9012229721521,119.3160194609257,43.8850527483406,10746.072361732615,128.69543701141555,0.45403276845233226,126.27870960696423,130.20488662104813,2.575352539597606,12869.543701141554,129.49475651114642,0.5636728473757617,127.78619839403628,131.0367314915936,3.4819955965808087,12949.47565111464,208.21959243166148,0.476088477554184,206.59335057063188,209.5908216024738,2.6495125082620365,20821.959243166148,208.71664957171708,0.3385773303610386,207.13959664921626,209.99538685409257,2.4870248232547243,20871.66495717171,Aerolinea
84.766883868277,1.3318426889288977,83.2488738662572,87.66698352287479,2.8167524809115614,8476.6883868277,69.59601750335705,2.1893663357764055,66.97667504437645,73.3919273489939,4.86952345800232,6959.601750335704,72.2813466789261,9.74247200090873,60.75668687477947,77.54273015570189,11.654672579958968,7228.134667892609,102.91783194607055,60.922214667051996,83.8354042156415,118.58778394084274,58.642308883671916,10291.783194607055,106.2595947330522,55.03702239141719,83.50374243110305,118.8970142602412,53.29716940986952,10625.95947330522,129.3805070754948,0.42678170489313894,128.56929065682831,131.11493049992438,2.8089529084549687,12938.050707549479,129.80735054210766,0.8786568064382831,128.31333718674767,132.48915049920126,3.6217929124798776,12980.735054210767,208.92934080567608,0.5037126319708005,207.81572365920726,210.95704539076195,3.9856614134056727,20892.934080567607,209.24331283344637,0.4688479641457671,208.01712669874084,211.0174755796306,3.244483622207873,20924.331283344636,Aerolinea
