x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-8.287528762593865395e-04,-3.872219100594520569e-02,4.180000126361846924e-01,-3.280671077529780932e-01,2.921966338405263541e-01,8.983279467894011994e-01,2.033839892048443319e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
7.871640473604202271e-02,3.725235164165496826e-02,4.660000205039978027e-01,-6.742847909028256703e-01,-1.568218730146716811e-01,7.216279657145383553e-01,2.788895144872337219e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-1.855717971920967102e-02,-6.257381290197372437e-02,4.230000078678131104e-01,-1.493520280763883379e-01,4.788966339077569412e-01,8.650733990484793523e-01,6.924872387675848340e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-3.627569228410720825e-02,8.271799981594085693e-02,4.230000078678131104e-01,-1.599293787314760851e-01,-3.774082523830291080e-01,9.121324491825472114e-01,4.046141991403797225e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-8.197915554046630859e-02,4.003204777836799622e-02,4.140000343322753906e-01,-1.871613295394362886e-01,2.966530920284012329e-01,-9.364654717153322316e-01,3.608721885102410265e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
4.359718784689903259e-02,-2.572008222341537476e-02,4.350000321865081787e-01,-5.554759372306247167e-01,1.909519102819047243e-01,8.093107259374797691e-01,5.935799071199970682e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-4.757214710116386414e-02,9.395441412925720215e-02,4.290000200271606445e-01,-2.761762196923578730e-02,-5.213112707344838004e-01,8.529195893880980872e-01,3.823070808418203934e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
1.384058408439159393e-02,9.099565446376800537e-02,4.390000104904174805e-01,-4.224113943352988398e-01,-3.593773441224870080e-01,8.321157001686582122e-01,2.058898690916141552e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-4.709121584892272949e-02,-1.183778420090675354e-01,4.670000076293945312e-01,1.837336082528288894e-01,-2.951445137842630961e-01,-9.376202201219036025e-01,4.433842405745077632e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-4.305556043982505798e-02,-5.861145257949829102e-02,4.200000166893005371e-01,4.579295832284198398e-02,6.380613489714621611e-01,7.686226121555106428e-01,2.215145430643143936e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-1.475617885589599609e-01,6.093639135360717773e-02,4.680000245571136475e-01,7.001168489318186916e-01,-9.942760538877724874e-02,7.070718132753099905e-01,2.210446748559787011e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
4.819082096219062805e-02,1.882572285830974579e-02,4.370000064373016357e-01,-5.480464397028669277e-01,-1.816893990442257356e-01,8.164766146093591637e-01,4.949804150708048828e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-9.084871411323547363e-02,-5.265144258737564087e-02,4.230000078678131104e-01,2.586172912363721710e-01,5.576767467945690226e-01,7.887418733389192083e-01,7.367024951388186776e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-9.887957572937011719e-02,4.322028160095214844e-02,4.180000126361846924e-01,1.753630922377643619e-01,-4.966922351661601231e-02,9.832500974401506832e-01,1.525890260949108561e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-5.164785310626029968e-02,-4.072893038392066956e-02,4.100000262260437012e-01,-5.644856893044020640e-04,3.581630532614046292e-01,9.336588823732009379e-01,4.276503816505139617e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
1.643550582230091095e-02,-1.321104615926742554e-01,4.950000345706939697e-01,3.062604622854175340e-01,-5.345704658542762555e-01,-7.876794692494304417e-01,1.134853341990885688e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
6.488127261400222778e-02,7.641094923019409180e-02,4.620000123977661133e-01,7.012279271337508169e-01,2.040887879113365833e-01,-6.831011351597835457e-01,1.857696790606739798e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-8.092634379863739014e-02,-5.903010442852973938e-02,4.230000078678131104e-01,2.398214187991042634e-01,5.046533525185392666e-01,8.293435240459671176e-01,6.316450738983648942e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
2.047183364629745483e-02,-4.069884493947029114e-02,4.240000247955322266e-01,-3.750543449331684709e-01,2.501558430606349304e-01,8.926120616087230841e-01,6.936837298271961334e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
2.479266561567783356e-02,-2.797718159854412079e-02,4.250000119209289551e-01,-4.725192116234079864e-01,1.073210009217620553e-01,8.747615660326785170e-01,7.323313855655017024e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-6.830104440450668335e-02,3.629878535866737366e-02,4.110000133514404297e-01,1.899479166878863812e-01,-3.050730941499323889e-01,9.331935470049705916e-01,4.858106091518813417e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-6.551099568605422974e-02,-1.040450111031532288e-01,4.590000212192535400e-01,-6.183024060871648159e-02,-6.842670709260252337e-01,-7.266055305271127418e-01,1.112688619674676721e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-8.291132748126983643e-02,-2.801777422428131104e-02,4.050000309944152832e-01,2.017175738041569744e-01,3.529827273171329272e-01,9.136264086782535099e-01,6.895548756907615186e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
4.588348045945167542e-02,5.025872960686683655e-02,4.430000185966491699e-01,-6.111577932429971272e-01,-1.982644375494145295e-01,7.662749927810278416e-01,1.561109118430171853e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
8.297493308782577515e-02,2.408188022673130035e-02,4.680000245571136475e-01,7.237279984718182346e-01,1.288594197505377181e-01,-6.779476632967553762e-01,1.210182024357077304e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-1.241595149040222168e-01,-3.635041043162345886e-02,4.230000078678131104e-01,5.009998171189387894e-02,3.596979963703272887e-02,-9.980962705804182766e-01,2.058099202648973683e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
